0.001000		100.000000		-0.001000		100.000000
0.002000		100.000000		-0.002000		100.000000
0.003000		100.000000		-0.003000		100.000008
0.004000		100.000000		-0.004000		100.000008
0.005000		99.999992		-0.005000		100.000008
0.006000		99.999985		-0.006000		100.000000
0.007000		99.999977		-0.007000		100.000000
0.008000		99.999969		-0.008000		100.000000
0.009000		99.999962		-0.009000		100.000000
0.010000		99.999954		-0.010000		100.000008
0.011000		99.999947		-0.011000		100.000008
0.012000		99.999931		-0.011999		100.000000
0.013000		99.999916		-0.012999		100.000000
0.014000		99.999901		-0.013999		100.000000
0.015000		99.999886		-0.014999		100.000000
0.016000		99.999870		-0.015999		100.000000
0.017000		99.999855		-0.016998		100.000000
0.018000		99.999840		-0.017998		100.000000
0.019000		99.999825		-0.018998		100.000008
0.020000		99.999802		-0.019997		100.000000
0.021000		99.999779		-0.020997		100.000000
0.022000		99.999756		-0.021996		100.000000
0.023000		99.999733		-0.022996		100.000000
0.024000		99.999710		-0.023995		100.000000
0.025000		99.999687		-0.024995		100.000000
0.026000		99.999664		-0.025994		100.000000
0.027000		99.999641		-0.026993		100.000008
0.028000		99.999611		-0.027993		100.000000
0.029000		99.999580		-0.028992		100.000000
0.030000		99.999550		-0.029991		100.000000
0.031000		99.999519		-0.030990		100.000000
0.032000		99.999489		-0.031989		100.000000
0.033000		99.999458		-0.032988		100.000000
0.034000		99.999428		-0.033987		100.000008
0.035000		99.999390		-0.034986		100.000000
0.036000		99.999352		-0.035984		100.000000
0.037000		99.999313		-0.036983		100.000000
0.038000		99.999275		-0.037982		100.000000
0.039000		99.999237		-0.038980		100.000000
0.040000		99.999199		-0.039979		100.000000
0.041000		99.999161		-0.040977		100.000000
0.042000		99.999123		-0.041975		100.000000
0.043000		99.999077		-0.042974		100.000000
0.044000		99.999031		-0.043972		100.000000
0.045000		99.998985		-0.044970		100.000000
0.046000		99.998940		-0.045968		99.999992
0.047000		99.998894		-0.046965		100.000000
0.048000		99.998848		-0.047963		100.000000
0.049000		99.998802		-0.048961		100.000000
0.050000		99.998756		-0.049958		100.000008
0.051000		99.998703		-0.050956		100.000000
0.052000		99.998650		-0.051953		100.000000
0.053000		99.998596		-0.052950		100.000000
0.054000		99.998543		-0.053948		100.000000
0.055000		99.998489		-0.054945		100.000000
0.056000		99.998436		-0.055942		100.000000
0.057000		99.998383		-0.056938		100.000000
0.058000		99.998322		-0.057935		100.000000
0.059000		99.998260		-0.058932		100.000000
0.060000		99.998199		-0.059928		99.999992
0.061000		99.998138		-0.060924		99.999992
0.062000		99.998077		-0.061921		99.999992
0.063000		99.998016		-0.062917		99.999992
0.064000		99.997955		-0.063913		100.000000
0.065000		99.997894		-0.064909		100.000000
0.066000		99.997826		-0.065904		100.000000
0.067000		99.997757		-0.066900		99.999992
0.068000		99.997688		-0.067895		99.999992
0.069000		99.997620		-0.068891		99.999992
0.070000		99.997551		-0.069886		99.999992
0.071000		99.997482		-0.070881		99.999992
0.072000		99.997414		-0.071876		100.000000
0.073000		99.997345		-0.072871		100.000000
0.074000		99.997269		-0.073865		100.000000
0.075000		99.997192		-0.074860		99.999992
0.076000		99.997116		-0.075854		99.999992
0.077000		99.997040		-0.076848		99.999992
0.078000		99.996964		-0.077842		99.999992
0.079000		99.996887		-0.078836		99.999992
0.080000		99.996811		-0.079830		100.000000
0.081000		99.996727		-0.080823		99.999992
0.082000		99.996643		-0.081817		99.999992
0.083000		99.996559		-0.082810		99.999985
0.084000		99.996475		-0.083803		99.999985
0.085000		99.996391		-0.084796		99.999985
0.086000		99.996307		-0.085789		99.999985
0.087000		99.996223		-0.086781		99.999992
0.088000		99.996140		-0.087774		99.999992
0.089000		99.996048		-0.088766		99.999985
0.090000		99.995956		-0.089758		99.999985
0.091000		99.995865		-0.090750		99.999985
0.092000		99.995773		-0.091741		99.999985
0.093000		99.995682		-0.092733		99.999985
0.094000		99.995590		-0.093724		99.999985
0.095000		99.995499		-0.094715		99.999985
0.096000		99.995407		-0.095706		99.999985
0.097000		99.995308		-0.096697		99.999985
0.098000		99.995209		-0.097687		99.999977
0.099000		99.995110		-0.098678		99.999977
0.100000		99.995010		-0.099668		99.999977
0.101000		99.994911		-0.100658		99.999977
0.102000		99.994812		-0.101648		99.999977
0.103000		99.994713		-0.102637		99.999977
0.104000		99.994606		-0.103627		99.999977
0.105000		99.994499		-0.104616		99.999969
0.106000		99.994392		-0.105605		99.999969
0.107000		99.994286		-0.106594		99.999969
0.108000		99.994179		-0.107582		99.999969
0.109000		99.994072		-0.108570		99.999969
0.110000		99.993965		-0.109558		99.999969
0.111000		99.993858		-0.110546		99.999969
0.112000		99.993744		-0.111534		99.999962
0.113000		99.993629		-0.112521		99.999962
0.114000		99.993515		-0.113509		99.999954
0.115000		99.993401		-0.114496		99.999954
0.116000		99.993286		-0.115482		99.999954
0.117000		99.993172		-0.116469		99.999954
0.118000		99.993057		-0.117455		99.999954
0.119000		99.992943		-0.118441		99.999954
0.120000		99.992821		-0.119427		99.999954
0.121000		99.992699		-0.120413		99.999947
0.122000		99.992577		-0.121398		99.999947
0.123000		99.992455		-0.122383		99.999947
0.124000		99.992332		-0.123368		99.999939
0.125000		99.992210		-0.124353		99.999939
0.126000		99.992088		-0.125337		99.999947
0.127000		99.991966		-0.126322		99.999947
0.128000		99.991837		-0.127306		99.999939
0.129000		99.991707		-0.128289		99.999939
0.130000		99.991577		-0.129273		99.999931
0.131000		99.991447		-0.130256		99.999931
0.132000		99.991318		-0.131239		99.999931
0.133000		99.991188		-0.132221		99.999931
0.134000		99.991058		-0.133204		99.999931
