0,670000		99,790543		-0,584979		99,961639
0,680000		99,784660		-0,591519		99,959610
0,690000		99,778709		-0,597981		99,957497
0,700000		99,772697		-0,604367		99,955330
0,710000		99,766624		-0,610676		99,953087
0,720000		99,760483		-0,616908		99,950768
0,730000		99,754280		-0,623064		99,948387
0,740000		99,748016		-0,629144		99,945930
0,750000		99,741692		-0,635148		99,943398
0,760000		99,735313		-0,641075		99,940804
0,770000		99,728874		-0,646928		99,938133
0,780000		99,722374		-0,652705		99,935387
0,790000		99,715820		-0,658407		99,932571
0,800000		99,709206		-0,664035		99,929680
0,810000		99,702538		-0,669588		99,926712
0,820000		99,695816		-0,675068		99,923676
0,830000		99,689041		-0,680474		99,920563
0,839999		99,682213		-0,685807		99,917381
0,849999		99,675331		-0,691067		99,914116
0,859999		99,668396		-0,696255		99,910782
0,869999		99,661407		-0,701371		99,907372
0,879999		99,654366		-0,706416		99,903877
0,889999		99,647278		-0,711391		99,900314
0,899999		99,640137		-0,716295		99,896675
0,909999		99,632950		-0,721129		99,892967
0,919999		99,625717		-0,725894		99,889175
0,929999		99,618431		-0,730591		99,885315
0,939999		99,611099		-0,735219		99,881371
0,949999		99,603722		-0,739779		99,877357
0,959999		99,596298		-0,744273		99,873268
0,969999		99,588837		-0,748700		99,869110
0,979999		99,581329		-0,753062		99,864883
0,989999		99,573776		-0,757358		99,860573
0,999999		99,566185		-0,761590		99,856194
1,009999		99,558548		-0,765758		99,851738
1,019999		99,550873		-0,769862		99,847214
1,029999		99,543152		-0,773904		99,842613
1,039999		99,535393		-0,777884		99,837944
1,049999		99,527596		-0,781802		99,833206
1,059999		99,519760		-0,785659		99,828392
1,069999		99,511887		-0,789457		99,823509
1,079999		99,503975		-0,793194		99,818550
1,089999		99,496025		-0,796873		99,813530
1,099999		99,488037		-0,800494		99,808434
1,109999		99,480011		-0,804057		99,803268
1,119999		99,471954		-0,807564		99,798035
1,129999		99,463860		-0,811014		99,792732
1,139999		99,455734		-0,814409		99,787369
1,149999		99,447571		-0,817749		99,781929
1,159999		99,439377		-0,821035		99,776428
1,169999		99,431152		-0,824267		99,770859
1,179999		99,422897		-0,827446		99,765228
1,189999		99,414604		-0,830574		99,759529
1,199999		99,406281		-0,833649		99,753769
1,209999		99,397926		-0,836674		99,747940
1,219999		99,389542		-0,839649		99,742050
1,229999		99,381134		-0,842574		99,736099
1,239999		99,372696		-0,845450		99,730087
1,249999		99,364227		-0,848278		99,724014
1,259999		99,355728		-0,851058		99,717880
1,269999		99,347206		-0,853792		99,711685
1,279999		99,338654		-0,856479		99,705429
1,289999		99,330078		-0,859121		99,699120
1,299999		99,321472		-0,861717		99,692749
1,309999		99,312843		-0,864270		99,686325
1,319999		99,304192		-0,866778		99,679840
1,329999		99,295509		-0,869244		99,673302
1,339999		99,286804		-0,871666		99,666702
1,349999		99,278076		-0,874047		99,660057
1,359999		99,269325		-0,876387		99,653351
1,369999		99,260551		-0,878686		99,646599
1,379999		99,251755		-0,880945		99,639786
1,389999		99,242935		-0,883165		99,632927
1,399999		99,234093		-0,885346		99,626015
1,409999		99,225227		-0,887488		99,619041
1,419999		99,216339		-0,889593		99,612030
1,429999		99,207436		-0,891661		99,604965
1,439999		99,198509		-0,893692		99,597855
1,449999		99,189560		-0,895687		99,590691
1,459999		99,180595		-0,897647		99,583481
1,469999		99,171608		-0,899572		99,576225
1,479999		99,162605		-0,901462		99,568924
1,489999		99,153580		-0,903319		99,561569
1,499999		99,144539		-0,905142		99,554184
1,509999		99,135475		-0,906933		99,546738
1,519999		99,126396		-0,908692		99,539253
1,529999		99,117302		-0,910419		99,531731
1,539999		99,108192		-0,912115		99,524170
1,549999		99,099060		-0,913780		99,516556
1,559999		99,089912		-0,915415		99,508904
1,569999		99,080750		-0,917020		99,501213
1,579999		99,071571		-0,918596		99,493484
1,589999		99,062378		-0,920144		99,485710
1,599999		99,053169		-0,921663		99,477898
1,609999		99,043945		-0,923154		99,470055
1,619999		99,034706		-0,924619		99,462166
1,629999		99,025452		-0,926056		99,454239
1,639999		99,016182		-0,927467		99,446281
1,649999		99,006897		-0,928852		99,438278
1,659999		98,997604		-0,930212		99,430252
1,669999		98,988297		-0,931546		99,422188
1,679999		98,978973		-0,932856		99,414085
1,689999		98,969635		-0,934142		99,405945
1,699999		98,960289		-0,935404		99,397781
1,709999		98,950928		-0,936642		99,389580
1,719999		98,941559		-0,937858		99,381348
1,729999		98,932175		-0,939051		99,373085
1,739999		98,922775		-0,940221		99,364784
1,749999		98,913368		-0,941370		99,356461
1,759999		98,903946		-0,942498		99,348099
1,769999		98,894516		-0,943604		99,339714
1,779999		98,885071		-0,944690		99,331291
1,789999		98,875618		-0,945755		99,322845
1,799999		98,866158		-0,946801		99,314377
1,809999		98,856682		-0,947827		99,305870
1,819999		98,847198		-0,948833		99,297340
1,829999		98,837708		-0,949821		99,288788
1,839999		98,828201		-0,950790		99,280205
1,849999		98,818687		-0,951741		99,271591
1,859999		98,809166		-0,952674		99,262962
1,869999		98,799637		-0,953589		99,254303
1,879999		98,790100		-0,954487		99,245621
1,889999		98,780548		-0,955368		99,236916
1,899999		98,770988		-0,956233		99,228180
1,909999		98,761421		-0,957081		99,219421
1,919999		98,751846		-0,957913		99,210648
1,929999		98,742264		-0,958729		99,201843
1,939999		98,732674		-0,959529		99,193024
1,949998		98,723076		-0,960315		99,184181
1,959998		98,713470		-0,961085		99,175316
1,969998		98,703857		-0,961841		99,166428
1,979998		98,694237		-0,962583		99,157516
1,989998		98,684608		-0,963310		99,148590
1,999998		98,674973		-0,964023		99,139641
2,009999		98,665329		-0,964723		99,130676
2,019999		98,655678		-0,965409		99,121689
2,029999		98,646019		-0,966083		99,112679
2,039999		98,636353		-0,966743		99,103645
2,049999		98,626678		-0,967391		99,094604
2,059999		98,617004		-0,968026		99,085541
2,069999		98,607323		-0,968649		99,076462
2,079998		98,597633		-0,969261		99,067368
2,089998		98,587936		-0,969860		99,058250
2,099998		98,578232		-0,970448		99,049118
2,109998		98,568527		-0,971025		99,039970
2,119998		98,558815		-0,971590		99,030807
2,129998		98,549095		-0,972145		99,021629
2,139998		98,539368		-0,972689		99,012428
2,149998		98,529640		-0,973222		99,003220
2,159998		98,519905		-0,973746		98,993996
2,169998		98,510162		-0,974259		98,984749
2,179998		98,500420		-0,974762		98,975502
2,189998		98,490669		-0,975256		98,966232
2,199998		98,480911		-0,975740		98,956947
2,209998		98,471153		-0,976214		98,947647
2,219998		98,461388		-0,976680		98,938339
2,229998		98,451622		-0,977136		98,929016
2,239998		98,441849		-0,977584		98,919685
2,249998		98,432068		-0,978023		98,910332
2,259998		98,422287		-0,978453		98,900970
2,269998		98,412498		-0,978875		98,891594
2,279998		98,402710		-0,979289		98,882217
2,289998		98,392914		-0,979695		98,872818
2,299998		98,383118		-0,980093		98,863411
2,309998		98,373314		-0,980483		98,853989
2,319998		98,363510		-0,980866		98,844559
2,329998		98,353699		-0,981241		98,835114
2,339998		98,343887		-0,981609		98,825668
2,349998		98,334068		-0,981970		98,816200
2,359998		98,324249		-0,982324		98,806732
2,369998		98,314423		-0,982671		98,797241
2,379998		98,304596		-0,983011		98,787750
2,389998		98,294762		-0,983345		98,778244
2,399998		98,284927		-0,983672		98,768730
2,409998		98,275085		-0,983993		98,759209
2,419998		98,265244		-0,984307		98,749672
2,429998		98,255402		-0,984615		98,740135
2,439998		98,245552		-0,984918		98,730583
2,449998		98,235703		-0,985214		98,721024
2,459998		98,225845		-0,985505		98,711456
2,469998		98,215988		-0,985790		98,701881
2,479998		98,206131		-0,986069		98,692299
2,489998		98,196266		-0,986343		98,682701
2,499998		98,186401		-0,986612		98,673103
2,509998		98,176537		-0,986875		98,663498
2,519998		98,166664		-0,987133		98,653877
2,529998		98,156792		-0,987386		98,644257
2,539998		98,146919		-0,987635		98,634628
2,549998		98,137039		-0,987878		98,624992
2,559998		98,127159		-0,988117		98,615349
2,569998		98,117279		-0,988351		98,605698
2,579998		98,107391		-0,988580		98,596039
2,589998		98,097504		-0,988805		98,586372
2,599998		98,087616		-0,989025		98,576698
2,609998		98,077728		-0,989241		98,567024
2,619998		98,067833		-0,989453		98,557343
2,629998		98,057938		-0,989661		98,547653
2,639998		98,048042		-0,989865		98,537956
2,649998		98,038139		-0,990064		98,528252
2,659998		98,028236		-0,990260		98,518547
2,669998		98,018333		-0,990452		98,508827
2,679998		98,008430		-0,990640		98,499115
2,689998		97,998520		-0,990825		98,489388
2,699998		97,988609		-0,991005		98,479652
2,709998		97,978699		-0,991183		98,469917
2,719998		97,968788		-0,991357		98,460182
2,729998		97,958870		-0,991527		98,450432
2,739998		97,948952		-0,991694		98,440681
2,749998		97,939034		-0,991858		98,430923
2,759998		97,929115		-0,992018		98,421165
2,769998		97,919197		-0,992176		98,411400
2,779998		97,909271		-0,992330		98,401634
2,789998		97,899345		-0,992481		98,391853
2,799998		97,889420		-0,992630		98,382080
2,809998		97,879494		-0,992775		98,372292
2,819998		97,869568		-0,992918		98,362511
2,829998		97,859634		-0,993057		98,352715
2,839998		97,849701		-0,993194		98,342918
2,849998		97,839767		-0,993329		98,333115
2,859998		97,829834		-0,993460		98,323318
2,869998		97,819901		-0,993589		98,313507
2,879998		97,809967		-0,993716		98,303703
2,889998		97,800026		-0,993840		98,293884
2,899998		97,790085		-0,993962		98,284065
2,909998		97,780144		-0,994081		98,274239
2,919998		97,770203		-0,994198		98,264420
2,929998		97,760262		-0,994312		98,254593
2,939998		97,750320		-0,994425		98,244759
2,949998		97,740379		-0,994535		98,234932
2,959998		97,730431		-0,994643		98,225090
2,969998		97,720482		-0,994748		98,215240
2,979998		97,710533		-0,994852		98,205399
2,989998		97,700584		-0,994954		98,195549
2,999998		97,690636		-0,995053		98,185699
3,009998		97,680687		-0,995151		98,175850
3,019998		97,670738		-0,995247		98,165993
3,029998		97,660782		-0,995341		98,156136
3,039998		97,650826		-0,995433		98,146271
3,049998		97,640869		-0,995523		98,136406
3,059998		97,630913		-0,995611		98,126534
3,069998		97,620956		-0,995698		98,116661
3,079998		97,611000		-0,995783		98,106789
3,089998		97,601044		-0,995867		98,096916
3,099998		97,591087		-0,995948		98,087044
3,109998		97,581131		-0,996028		98,077164
3,119998		97,571167		-0,996107		98,067284
3,129997		97,561203		-0,996184		98,057396
3,139997		97,551239		-0,996259		98,047508
3,149997		97,541275		-0,996333		98,037613
3,159997		97,531311		-0,996405		98,027725
3,169997		97,521347		-0,996477		98,017830
3,179997		97,511383		-0,996546		98,007935
3,189997		97,501419		-0,996614		97,998039
3,199997		97,491455		-0,996681		97,988144
3,209997		97,481491		-0,996747		97,978241
3,219997		97,471527		-0,996811		97,968346
3,229997		97,461555		-0,996874		97,958435
3,239997		97,451584		-0,996936		97,948524
3,249997		97,441612		-0,996997		97,938614
3,259997		97,431641		-0,997056		97,928703
3,269997		97,421669		-0,997114		97,918785
3,279997		97,411697		-0,997171		97,908875
3,289997		97,401726		-0,997227		97,898956
3,299997		97,391754		-0,997282		97,889038
3,309997		97,381783		-0,997336		97,879120
3,319997		97,371811		-0,997389		97,869202
3,329997		97,361839		-0,997440		97,859283
3,339997		97,351868		-0,997491		97,849365
3,349997		97,341896		-0,997540		97,839439
3,359997		97,331917		-0,997589		97,829506
3,369997		97,321938		-0,997637		97,819580
3,379997		97,311958		-0,997683		97,809647
3,389997		97,301979		-0,997729		97,799713
3,399997		97,292000		-0,997774		97,789780
3,409997		97,282021		-0,997818		97,779839
3,419997		97,272041		-0,997861		97,769905
3,429997		97,262062		-0,997904		97,759972
3,439997		97,252083		-0,997945		97,750031
3,449997		97,242104		-0,997986		97,740089
3,459997		97,232124		-0,998026		97,730148
3,469997		97,222145		-0,998065		97,720215
3,479997		97,212166		-0,998103		97,710274
3,489997		97,202187		-0,998141		97,700333
3,499997		97,192207		-0,998177		97,690384
3,509997		97,182228		-0,998213		97,680443
3,519997		97,172249		-0,998249		97,670502
3,529997		97,162270		-0,998283		97,660553
3,539997		97,152290		-0,998317		97,650612
3,549997		97,142303		-0,998351		97,640656
3,559997		97,132317		-0,998383		97,630699
3,569997		97,122330		-0,998415		97,620743
3,579997		97,112343		-0,998447		97,610794
3,589997		97,102356		-0,998477		97,600838
3,599997		97,092369		-0,998507		97,590881
3,609997		97,082382		-0,998537		97,580917
3,619997		97,072395		-0,998566		97,570961
3,629997		97,062408		-0,998594		97,561005
3,639997		97,052422		-0,998622		97,551048
3,649997		97,042435		-0,998649		97,541084
3,659997		97,032448		-0,998676		97,531128
3,669997		97,022461		-0,998702		97,521164
3,679997		97,012474		-0,998728		97,511200
3,689997		97,002487		-0,998753		97,501244
3,699997		96,992500		-0,998778		97,491280
3,709997		96,982513		-0,998802		97,481316
3,719997		96,972527		-0,998826		97,471352
3,729997		96,962540		-0,998849		97,461388
3,739997		96,952553		-0,998872		97,451424
3,749997		96,942566		-0,998894		97,441460
3,759997		96,932579		-0,998916		97,431496
3,769997		96,922592		-0,998937		97,421532
3,779997		96,912605		-0,998958		97,411568
3,789997		96,902618		-0,998979		97,401596
3,799997		96,892632		-0,998999		97,391632
3,809997		96,882645		-0,999019		97,381660
3,819997		96,872658		-0,999039		97,371696
3,829997		96,862671		-0,999058		97,361732
3,839997		96,852684		-0,999076		97,351761
3,849997		96,842690		-0,999094		97,341782
3,859997		96,832695		-0,999112		97,331810
3,869997		96,822701		-0,999130		97,321831
3,879997		96,812706		-0,999147		97,311852
3,889997		96,802711		-0,999164		97,301872
3,899997		96,792717		-0,999181		97,291901
3,909997		96,782722		-0,999197		97,281921
3,919997		96,772728		-0,999213		97,271942
3,929997		96,762733		-0,999228		97,261963
3,939997		96,752739		-0,999244		97,251984
3,949997		96,742744		-0,999259		97,242004
3,959997		96,732750		-0,999273		97,232025
3,969997		96,722755		-0,999288		97,222046
3,979997		96,712761		-0,999302		97,212067
3,989997		96,702766		-0,999316		97,202080
3,999997		96,692772		-0,999329		97,192101
4,009997		96,682777		-0,999342		97,182121
4,019997		96,672783		-0,999355		97,172142
4,029997		96,662788		-0,999368		97,162155
4,039998		96,652794		-0,999381		97,152176
4,049998		96,642799		-0,999393		97,142189
4,059998		96,632805		-0,999405		97,132210
4,069998		96,622810		-0,999417		97,122231
4,079998		96,612816		-0,999428		97,112244
4,089999		96,602821		-0,999440		97,102264
4,099999		96,592827		-0,999451		97,092278
4,109999		96,582832		-0,999462		97,082291
4,119999		96,572838		-0,999472		97,072311
4,130000		96,562843		-0,999483		97,062325
4,140000		96,552849		-0,999493		97,052345
4,150000		96,542854		-0,999503		97,042358
4,160000		96,532860		-0,999513		97,032372
4,170001		96,522865		-0,999522		97,022385
4,180001		96,512871		-0,999532		97,012405
4,190001		96,502876		-0,999541		97,002419
4,200001		96,492882		-0,999550		96,992432
4,210001		96,482887		-0,999559		96,982445
4,220002		96,472893		-0,999568		96,972458
4,230002		96,462898		-0,999576		96,962471
4,240002		96,452904		-0,999585		96,952492
4,250002		96,442909		-0,999593		96,942505
4,260003		96,432915		-0,999601		96,932518
4,270003		96,422920		-0,999609		96,922531
4,280003		96,412926		-0,999617		96,912544
4,290003		96,402931		-0,999624		96,902557
4,300004		96,392937		-0,999632		96,892570
4,310004		96,382942		-0,999639		96,882584
4,320004		96,372948		-0,999646		96,872597
4,330004		96,362953		-0,999653		96,862610
4,340004		96,352959		-0,999660		96,852615
4,350005		96,342964		-0,999667		96,842628
4,360005		96,332970		-0,999673		96,832642
4,370005		96,322975		-0,999680		96,822655
4,380005		96,312981		-0,999686		96,812668
4,390006		96,302986		-0,999692		96,802681
4,400006		96,292992		-0,999698		96,792686
4,410006		96,282997		-0,999704		96,782700
4,420006		96,273003		-0,999710		96,772713
4,430007		96,263008		-0,999716		96,762726
4,440007		96,253014		-0,999722		96,752739
4,450007		96,243019		-0,999727		96,742744
4,460007		96,233025		-0,999732		96,732758
4,470007		96,223030		-0,999738		96,722771
4,480008		96,213036		-0,999743		96,712776
4,490008		96,203041		-0,999748		96,702789
4,500008		96,193047		-0,999753		96,692802
4,510008		96,183052		-0,999758		96,682808
4,520009		96,173058		-0,999763		96,672821
4,530009		96,163063		-0,999767		96,662834
4,540009		96,153069		-0,999772		96,652840
4,550009		96,143074		-0,999776		96,642853
4,560009		96,133080		-0,999781		96,632858
4,570010		96,123085		-0,999785		96,622871
4,580010		96,113091		-0,999789		96,612877
4,590010		96,103096		-0,999794		96,602890
4,600010		96,093102		-0,999798		96,592896
4,610011		96,083107		-0,999802		96,582909
4,620011		96,073112		-0,999806		96,572922
4,630011		96,063118		-0,999810		96,562927
4,640011		96,053123		-0,999813		96,552940
4,650012		96,043129		-0,999817		96,542946
4,660012		96,033134		-0,999821		96,532951
4,670012		96,023140		-0,999824		96,522964
4,680012		96,013145		-0,999828		96,512970
4,690012		96,003151		-0,999831		96,502983
4,700013		95,993149		-0,999834		96,492981
4,710013		95,983147		-0,999838		96,482986
4,720013		95,973145		-0,999841		96,472984
4,730013		95,963142		-0,999844		96,462990
4,740014		95,953140		-0,999847		96,452988
4,750014		95,943138		-0,999850		96,442986
4,760014		95,933136		-0,999853		96,432991
4,770014		95,923134		-0,999856		96,422989
4,780015		95,913132		-0,999859		96,412994
4,790015		95,903130		-0,999862		96,402992
4,800015		95,893127		-0,999865		96,392990
4,810015		95,883125		-0,999867		96,382996
4,820015		95,873123		-0,999870		96,372993
4,830016		95,863121		-0,999872		96,362991
4,840016		95,853119		-0,999875		96,352997
4,850016		95,843117		-0,999877		96,342995
4,860016		95,833115		-0,999880		96,332993
4,870017		95,823112		-0,999882		96,322998
4,880017		95,813110		-0,999885		96,312996
4,890017		95,803108		-0,999887		96,302994
4,900017		95,793106		-0,999889		96,292992
4,910017		95,783104		-0,999891		96,282997
4,920018		95,773102		-0,999893		96,272995
4,930018		95,763100		-0,999896		96,262993
4,940018		95,753098		-0,999898		96,252998
4,950018		95,743095		-0,999900		96,242996
4,960019		95,733093		-0,999902		96,232994
4,970019		95,723091		-0,999904		96,222992
4,980019		95,713089		-0,999905		96,212997
4,990019		95,703087		-0,999907		96,202995
5,000020		95,693085		-0,999909		96,192993
5,010020		95,683083		-0,999911		96,182991
5,020020		95,673080		-0,999913		96,172997
5,030020		95,663078		-0,999914		96,162994
5,040020		95,653076		-0,999916		96,152992
5,050021		95,643074		-0,999918		96,142990
5,060021		95,633072		-0,999919		96,132988
5,070021		95,623070		-0,999921		96,122993
5,080021		95,613068		-0,999923		96,112991
5,090022		95,603065		-0,999924		96,102989
5,100022		95,593063		-0,999926		96,092987
5,110022		95,583061		-0,999927		96,082985
5,120022		95,573059		-0,999929		96,072990
5,130023		95,563057		-0,999930		96,062988
5,140023		95,553055		-0,999931		96,052986
5,150023		95,543053		-0,999933		96,042984
5,160023		95,533051		-0,999934		96,032982
5,170023		95,523048		-0,999935		96,022987
5,180024		95,513046		-0,999937		96,012985
5,190024		95,503044		-0,999938		96,002983
5,200024		95,493042		-0,999939		95,992981
5,210024		95,483040		-0,999940		95,982979
5,220025		95,473038		-0,999941		95,972977
5,230025		95,463036		-0,999943		95,962975
5,240025		95,453033		-0,999944		95,952980
5,250025		95,443031		-0,999945		95,942978
5,260026		95,433029		-0,999946		95,932976
5,270026		95,423027		-0,999947		95,922974
5,280026		95,413025		-0,999948		95,912971
5,290026		95,403023		-0,999949		95,902969
5,300026		95,393021		-0,999950		95,892967
5,310027		95,383018		-0,999951		95,882973
5,320027		95,373016		-0,999952		95,872971
5,330027		95,363014		-0,999953		95,862968
5,340027		95,353012		-0,999954		95,852966
5,350028		95,343010		-0,999955		95,842964
5,360028		95,333008		-0,999956		95,832962
5,370028		95,323006		-0,999957		95,822960
5,380028		95,313004		-0,999958		95,812958
5,390028		95,303001		-0,999958		95,802963
5,400029		95,292999		-0,999959		95,792961
5,410029		95,282997		-0,999960		95,782959
5,420029		95,272995		-0,999961		95,772957
5,430029		95,262993		-0,999962		95,762955
5,440030		95,252991		-0,999962		95,752953
5,450030		95,242989		-0,999963		95,742950
5,460030		95,232986		-0,999964		95,732948
5,470030		95,222984		-0,999965		95,722946
5,480031		95,212982		-0,999965		95,712944
5,490031		95,202980		-0,999966		95,702950
5,500031		95,192978		-0,999967		95,692947
5,510031		95,182976		-0,999967		95,682945
5,520031		95,172974		-0,999968		95,672943
5,530032		95,162971		-0,999969		95,662941
5,540032		95,152969		-0,999969		95,652939
5,550032		95,142967		-0,999970		95,642937
5,560032		95,132965		-0,999970		95,632935
5,570033		95,122963		-0,999971		95,622932
5,580033		95,112961		-0,999972		95,612930
5,590033		95,102959		-0,999972		95,602928
5,600033		95,092957		-0,999973		95,592926
5,610034		95,082954		-0,999973		95,582924
5,620034		95,072952		-0,999974		95,572929
5,630034		95,062950		-0,999974		95,562927
5,640034		95,052948		-0,999975		95,552925
5,650034		95,042946		-0,999975		95,542923
5,660035		95,032944		-0,999976		95,532921
5,670035		95,022942		-0,999976		95,522919
5,680035		95,012939		-0,999977		95,512917
5,690035		95,002937		-0,999977		95,502914
5,700036		94,992935		-0,999978		95,492912
5,710036		94,982933		-0,999978		95,482910
5,720036		94,972931		-0,999978		95,472908
5,730036		94,962929		-0,999979		95,462906
5,740036		94,952927		-0,999979		95,452904
5,750037		94,942924		-0,999980		95,442902
5,760037		94,932922		-0,999980		95,432899
5,770037		94,922920		-0,999981		95,422897
5,780037		94,912918		-0,999981		95,412903
5,790038		94,902916		-0,999981		95,402901
5,800038		94,892914		-0,999982		95,392899
5,810038		94,882912		-0,999982		95,382896
5,820038		94,872910		-0,999982		95,372894
5,830039		94,862907		-0,999983		95,362892
5,840039		94,852905		-0,999983		95,352890
5,850039		94,842903		-0,999983		95,342888
5,860039		94,832901		-0,999984		95,332886
5,870039		94,822899		-0,999984		95,322884
5,880040		94,812897		-0,999984		95,312881
5,890040		94,802895		-0,999985		95,302879
5,900040		94,792892		-0,999985		95,292877
5,910040		94,782890		-0,999985		95,282875
5,920041		94,772888		-0,999986		95,272873
5,930041		94,762886		-0,999986		95,262871
5,940041		94,752884		-0,999986		95,252869
5,950041		94,742882		-0,999986		95,242867
5,960042		94,732880		-0,999987		95,232864
5,970042		94,722878		-0,999987		95,222862
5,980042		94,712875		-0,999987		95,212860
5,990042		94,702873		-0,999987		95,202858
6,000042		94,692871		-0,999988		95,192856
6,010043		94,682869		-0,999988		95,182854
6,020043		94,672867		-0,999988		95,172852
6,030043		94,662865		-0,999988		95,162849
6,040043		94,652863		-0,999989		95,152855
6,050044		94,642860		-0,999989		95,142853
6,060044		94,632858		-0,999989		95,132851
6,070044		94,622856		-0,999989		95,122849
6,080044		94,612854		-0,999990		95,112846
6,090044		94,602852		-0,999990		95,102844
6,100045		94,592850		-0,999990		95,092842
6,110045		94,582848		-0,999990		95,082840
6,120045		94,572845		-0,999990		95,072838
6,130045		94,562843		-0,999990		95,062836
6,140046		94,552841		-0,999991		95,052834
6,150046		94,542839		-0,999991		95,042831
6,160046		94,532837		-0,999991		95,032829
6,170046		94,522835		-0,999991		95,022827
6,180047		94,512833		-0,999991		95,012825
6,190047		94,502831		-0,999992		95,002823
6,200047		94,492828		-0,999992		94,992821
6,210047		94,482826		-0,999992		94,982819
6,220047		94,472824		-0,999992		94,972816
6,230048		94,462822		-0,999992		94,962814
6,240048		94,452820		-0,999992		94,952812
6,250048		94,442818		-0,999993		94,942810
6,260048		94,432816		-0,999993		94,932808
6,270049		94,422813		-0,999993		94,922806
6,280049		94,412811		-0,999993		94,912804
6,290049		94,402809		-0,999993		94,902802
6,300049		94,392807		-0,999993		94,892799
6,310050		94,382805		-0,999993		94,882797
6,320050		94,372803		-0,999993		94,872795
6,330050		94,362801		-0,999994		94,862793
6,340050		94,352798		-0,999994		94,852791
6,350050		94,342796		-0,999994		94,842789
6,360051		94,332794		-0,999994		94,832787
6,370051		94,322792		-0,999994		94,822784
6,380051		94,312790		-0,999994		94,812782
6,390051		94,302788		-0,999994		94,802780
6,400052		94,292786		-0,999994		94,792778
6,410052		94,282784		-0,999995		94,782776
6,420052		94,272781		-0,999995		94,772774
6,430052		94,262779		-0,999995		94,762772
6,440053		94,252777		-0,999995		94,752769
6,450053		94,242775		-0,999995		94,742767
6,460053		94,232773		-0,999995		94,732765
6,470053		94,222771		-0,999995		94,722763
6,480053		94,212769		-0,999995		94,712761
6,490054		94,202766		-0,999995		94,702759
6,500054		94,192764		-0,999996		94,692757
6,510054		94,182762		-0,999996		94,682755
6,520054		94,172760		-0,999996		94,672752
6,530055		94,162758		-0,999996		94,662750
6,540055		94,152756		-0,999996		94,652748
6,550055		94,142754		-0,999996		94,642746
6,560055		94,132751		-0,999996		94,632744
6,570055		94,122749		-0,999996		94,622742
6,580056		94,112747		-0,999996		94,612740
6,590056		94,102745		-0,999996		94,602737
6,600056		94,092743		-0,999996		94,592735
6,610056		94,082741		-0,999996		94,582741
6,620057		94,072739		-0,999996		94,572739
6,630057		94,062737		-0,999996		94,562737
6,640057		94,052734		-0,999996		94,552734
6,650057		94,042732		-0,999996		94,542732
6,660058		94,032730		-0,999996		94,532730
