15,500023		85,400047		-1,000000		85,900047
15,600023		85,300049		-1,000000		85,800049
15,700024		85,200050		-1,000000		85,700050
15,800024		85,100052		-1,000000		85,600052
15,900024		85,000053		-1,000000		85,500053
16,000025		84,900055		-1,000000		85,400055
16,100025		84,800056		-1,000000		85,300056
16,200026		84,700058		-1,000000		85,200058
16,300026		84,600060		-1,000000		85,100060
16,400026		84,500061		-1,000000		85,000061
16,500027		84,400063		-1,000000		84,900063
16,600027		84,300064		-1,000000		84,800064
16,700027		84,200066		-1,000000		84,700066
16,800028		84,100067		-1,000000		84,600067
16,900028		84,000069		-1,000000		84,500069
17,000029		83,900070		-1,000000		84,400070
17,100029		83,800072		-1,000000		84,300072
17,200029		83,700073		-1,000000		84,200073
17,300030		83,600075		-1,000000		84,100075
17,400030		83,500076		-1,000000		84,000076
17,500031		83,400078		-1,000000		83,900078
17,600031		83,300079		-1,000000		83,800079
17,700031		83,200081		-1,000000		83,700081
17,800032		83,100082		-1,000000		83,600082
17,900032		83,000084		-1,000000		83,500084
18,000032		82,900085		-1,000000		83,400085
18,100033		82,800087		-1,000000		83,300087
18,200033		82,700089		-1,000000		83,200089
18,300034		82,600090		-1,000000		83,100090
18,400034		82,500092		-1,000000		83,000092
18,500034		82,400093		-1,000000		82,900093
18,600035		82,300095		-1,000000		82,800095
18,700035		82,200096		-1,000000		82,700096
18,800035		82,100098		-1,000000		82,600098
18,900036		82,000099		-1,000000		82,500099
19,000036		81,900101		-1,000000		82,400101
19,100037		81,800102		-1,000000		82,300102
19,200037		81,700104		-1,000000		82,200104
19,300037		81,600105		-1,000000		82,100105
19,400038		81,500107		-1,000000		82,000107
19,500038		81,400108		-1,000000		81,900108
19,600039		81,300110		-1,000000		81,800110
19,700039		81,200111		-1,000000		81,700111
19,800039		81,100113		-1,000000		81,600113
19,900040		81,000114		-1,000000		81,500114
20,000040		80,900116		-1,000000		81,400116
20,100040		80,800117		-1,000000		81,300117
20,200041		80,700119		-1,000000		81,200119
20,300041		80,600121		-1,000000		81,100121
20,400042		80,500122		-1,000000		81,000122
20,500042		80,400124		-1,000000		80,900124
20,600042		80,300125		-1,000000		80,800125
20,700043		80,200127		-1,000000		80,700127
20,800043		80,100128		-1,000000		80,600128
20,900043		80,000130		-1,000000		80,500130
21,000044		79,900131		-1,000000		80,400131
21,100044		79,800133		-1,000000		80,300133
21,200045		79,700134		-1,000000		80,200134
21,300045		79,600136		-1,000000		80,100136
21,400045		79,500137		-1,000000		80,000137
21,500046		79,400139		-1,000000		79,900139
21,600046		79,300140		-1,000000		79,800140
21,700047		79,200142		-1,000000		79,700142
21,800047		79,100143		-1,000000		79,600143
21,900047		79,000145		-1,000000		79,500145
22,000048		78,900146		-1,000000		79,400146
22,100048		78,800148		-1,000000		79,300148
22,200048		78,700150		-1,000000		79,200150
22,300049		78,600151		-1,000000		79,100151
22,400049		78,500153		-1,000000		79,000153
22,500050		78,400154		-1,000000		78,900154
22,600050		78,300156		-1,000000		78,800156
22,700050		78,200157		-1,000000		78,700157
22,800051		78,100159		-1,000000		78,600159
22,900051		78,000160		-1,000000		78,500160
23,000051		77,900162		-1,000000		78,400162
23,100052		77,800163		-1,000000		78,300163
23,200052		77,700165		-1,000000		78,200165
23,300053		77,600166		-1,000000		78,100166
23,400053		77,500168		-1,000000		78,000168
23,500053		77,400169		-1,000000		77,900169
23,600054		77,300171		-1,000000		77,800171
23,700054		77,200172		-1,000000		77,700172
23,800055		77,100174		-1,000000		77,600174
23,900055		77,000175		-1,000000		77,500175
24,000055		76,900177		-1,000000		77,400177
24,100056		76,800179		-1,000000		77,300179
24,200056		76,700180		-1,000000		77,200180
24,300056		76,600182		-1,000000		77,100182
24,400057		76,500183		-1,000000		77,000183
24,500057		76,400185		-1,000000		76,900185
24,600058		76,300186		-1,000000		76,800186
24,700058		76,200188		-1,000000		76,700188
24,800058		76,100189		-1,000000		76,600189
24,900059		76,000191		-1,000000		76,500191
25,000059		75,900192		-1,000000		76,400192
25,100060		75,800194		-1,000000		76,300194
25,200060		75,700195		-1,000000		76,200195
25,300060		75,600197		-1,000000		76,100197
25,400061		75,500198		-1,000000		76,000198
25,500061		75,400200		-1,000000		75,900200
25,600061		75,300201		-1,000000		75,800201
25,700062		75,200203		-1,000000		75,700203
25,800062		75,100204		-1,000000		75,600204
25,900063		75,000206		-1,000000		75,500206
26,000063		74,900208		-1,000000		75,400208
26,100063		74,800209		-1,000000		75,300209
26,200064		74,700211		-1,000000		75,200211
26,300064		74,600212		-1,000000		75,100212
26,400064		74,500214		-1,000000		75,000214
26,500065		74,400215		-1,000000		74,900215
26,600065		74,300217		-1,000000		74,800217
26,700066		74,200218		-1,000000		74,700218
26,800066		74,100220		-1,000000		74,600220
26,900066		74,000221		-1,000000		74,500221
27,000067		73,900223		-1,000000		74,400223
27,100067		73,800224		-1,000000		74,300224
27,200068		73,700226		-1,000000		74,200226
27,300068		73,600227		-1,000000		74,100227
27,400068		73,500229		-1,000000		74,000229
27,500069		73,400230		-1,000000		73,900230
27,600069		73,300232		-1,000000		73,800232
27,700069		73,200233		-1,000000		73,700233
27,800070		73,100235		-1,000000		73,600235
27,900070		73,000237		-1,000000		73,500237
28,000071		72,900238		-1,000000		73,400238
28,100071		72,800240		-1,000000		73,300240
28,200071		72,700241		-1,000000		73,200241
28,300072		72,600243		-1,000000		73,100243
28,400072		72,500244		-1,000000		73,000244
28,500072		72,400246		-1,000000		72,900246
28,600073		72,300247		-1,000000		72,800247
28,700073		72,200249		-1,000000		72,700249
28,800074		72,100250		-1,000000		72,600250
28,900074		72,000252		-1,000000		72,500252
29,000074		71,900253		-1,000000		72,400253
29,100075		71,800255		-1,000000		72,300255
29,200075		71,700256		-1,000000		72,200256
29,300076		71,600258		-1,000000		72,100258
29,400076		71,500259		-1,000000		72,000259
29,500076		71,400261		-1,000000		71,900261
29,600077		71,300262		-1,000000		71,800262
29,700077		71,200264		-1,000000		71,700264
29,800077		71,100266		-1,000000		71,600266
29,900078		71,000267		-1,000000		71,500267
30,000078		70,900269		-1,000000		71,400269
30,100079		70,800270		-1,000000		71,300270
30,200079		70,700272		-1,000000		71,200272
30,300079		70,600273		-1,000000		71,100273
30,400080		70,500275		-1,000000		71,000275
30,500080		70,400276		-1,000000		70,900276
30,600080		70,300278		-1,000000		70,800278
30,700081		70,200279		-1,000000		70,700279
30,800081		70,100281		-1,000000		70,600281
30,900082		70,000282		-1,000000		70,500282
31,000082		69,900284		-1,000000		70,400284
31,100082		69,800285		-1,000000		70,300285
31,200083		69,700287		-1,000000		70,200287
31,300083		69,600288		-1,000000		70,100288
31,400084		69,500290		-1,000000		70,000290
31,500084		69,400291		-1,000000		69,900291
31,600084		69,300293		-1,000000		69,800293
31,700085		69,200294		-1,000000		69,700294
31,800085		69,100296		-1,000000		69,600296
31,900085		69,000298		-1,000000		69,500298
32,000084		68,900299		-1,000000		69,400299
32,100082		68,800301		-1,000000		69,300301
32,200081		68,700302		-1,000000		69,200302
32,300079		68,600304		-1,000000		69,100304
32,400078		68,500305		-1,000000		69,000305
32,500076		68,400307		-1,000000		68,900307
32,600075		68,300308		-1,000000		68,800308
32,700073		68,200310		-1,000000		68,700310
32,800072		68,100311		-1,000000		68,600311
32,900070		68,000313		-1,000000		68,500313
33,000069		67,900314		-1,000000		68,400314
33,100067		67,800316		-1,000000		68,300316
33,200066		67,700317		-1,000000		68,200317
33,300064		67,600319		-1,000000		68,100319
33,400063		67,500320		-1,000000		68,000320
33,500061		67,400322		-1,000000		67,900322
33,600060		67,300323		-1,000000		67,800323
33,700058		67,200325		-1,000000		67,700325
33,800056		67,100327		-1,000000		67,600327
33,900055		67,000328		-1,000000		67,500328
34,000053		66,900330		-1,000000		67,400330
34,100052		66,800331		-1,000000		67,300331
34,200050		66,700333		-1,000000		67,200333
34,300049		66,600334		-1,000000		67,100334
34,400047		66,500336		-1,000000		67,000336
34,500046		66,400337		-1,000000		66,900337
34,600044		66,300339		-1,000000		66,800339
34,700043		66,200340		-1,000000		66,700340
34,800041		66,100342		-1,000000		66,600342
34,900040		66,000343		-1,000000		66,500343
35,000038		65,900345		-1,000000		66,400345
35,100037		65,800346		-1,000000		66,300346
35,200035		65,700348		-1,000000		66,200348
35,300034		65,600349		-1,000000		66,100349
35,400032		65,500351		-1,000000		66,000351
35,500031		65,400352		-1,000000		65,900352
35,600029		65,300354		-1,000000		65,800354
35,700027		65,200356		-1,000000		65,700356
35,800026		65,100357		-1,000000		65,600357
35,900024		65,000359		-1,000000		65,500359
36,000023		64,900360		-1,000000		65,400360
36,100021		64,800362		-1,000000		65,300362
36,200020		64,700363		-1,000000		65,200363
36,300018		64,600365		-1,000000		65,100365
36,400017		64,500366		-1,000000		65,000366
36,500015		64,400368		-1,000000		64,900368
36,600014		64,300369		-1,000000		64,800369
36,700012		64,200371		-1,000000		64,700371
36,800011		64,100372		-1,000000		64,600372
36,900009		64,000374		-1,000000		64,500374
37,000008		63,900375		-1,000000		64,400375
37,100006		63,800377		-1,000000		64,300377
37,200005		63,700378		-1,000000		64,200378
37,300003		63,600380		-1,000000		64,100380
37,400002		63,500381		-1,000000		64,000381
37,500000		63,400383		-1,000000		63,900383
37,599998		63,300385		-1,000000		63,800385
37,699997		63,200386		-1,000000		63,700386
37,799995		63,100388		-1,000000		63,600388
37,899994		63,000389		-1,000000		63,500389
37,999992		62,900391		-1,000000		63,400391
38,099991		62,800392		-1,000000		63,300392
38,199989		62,700394		-1,000000		63,200394
38,299988		62,600395		-1,000000		63,100395
38,399986		62,500397		-1,000000		63,000397
38,499985		62,400398		-1,000000		62,900398
38,599983		62,300400		-1,000000		62,800400
38,699982		62,200401		-1,000000		62,700401
38,799980		62,100403		-1,000000		62,600403
38,899979		62,000404		-1,000000		62,500404
38,999977		61,900406		-1,000000		62,400406
39,099976		61,800407		-1,000000		62,300407
39,199974		61,700409		-1,000000		62,200409
39,299973		61,600410		-1,000000		62,100410
39,399971		61,500412		-1,000000		62,000412
39,499969		61,400414		-1,000000		61,900414
39,599968		61,300415		-1,000000		61,800415
39,699966		61,200417		-1,000000		61,700417
39,799965		61,100418		-1,000000		61,600418
39,899963		61,000420		-1,000000		61,500420
39,999962		60,900421		-1,000000		61,400421
40,099960		60,800423		-1,000000		61,300423
40,199959		60,700424		-1,000000		61,200424
40,299957		60,600426		-1,000000		61,100426
40,399956		60,500427		-1,000000		61,000427
40,499954		60,400429		-1,000000		60,900429
40,599953		60,300430		-1,000000		60,800430
40,699951		60,200432		-1,000000		60,700432
40,799950		60,100433		-1,000000		60,600433
40,899948		60,000435		-1,000000		60,500435
40,999947		59,900436		-1,000000		60,400436
41,099945		59,800438		-1,000000		60,300438
41,199944		59,700439		-1,000000		60,200439
41,299942		59,600441		-1,000000		60,100441
41,399940		59,500443		-1,000000		60,000443
41,499939		59,400444		-1,000000		59,900444
41,599937		59,300446		-1,000000		59,800446
41,699936		59,200447		-1,000000		59,700447
41,799934		59,100449		-1,000000		59,600449
41,899933		59,000450		-1,000000		59,500450
41,999931		58,900452		-1,000000		59,400452
42,099930		58,800453		-1,000000		59,300453
42,199928		58,700455		-1,000000		59,200455
42,299927		58,600456		-1,000000		59,100456
42,399925		58,500458		-1,000000		59,000458
42,499924		58,400459		-1,000000		58,900459
42,599922		58,300461		-1,000000		58,800461
42,699921		58,200462		-1,000000		58,700462
42,799919		58,100464		-1,000000		58,600464
42,899918		58,000465		-1,000000		58,500465
42,999916		57,900467		-1,000000		58,400467
43,099915		57,800468		-1,000000		58,300468
43,199913		57,700470		-1,000000		58,200470
43,299911		57,600471		-1,000000		58,100471
43,399910		57,500473		-1,000000		58,000473
43,499908		57,400475		-1,000000		57,900475
43,599907		57,300476		-1,000000		57,800476
43,699905		57,200478		-1,000000		57,700478
43,799904		57,100479		-1,000000		57,600479
43,899902		57,000481		-1,000000		57,500481
43,999901		56,900482		-1,000000		57,400482
44,099899		56,800484		-1,000000		57,300484
44,199898		56,700485		-1,000000		57,200485
44,299896		56,600487		-1,000000		57,100487
44,399895		56,500488		-1,000000		57,000488
44,499893		56,400490		-1,000000		56,900490
44,599892		56,300491		-1,000000		56,800491
44,699890		56,200493		-1,000000		56,700493
44,799889		56,100494		-1,000000		56,600494
44,899887		56,000496		-1,000000		56,500496
44,999886		55,900497		-1,000000		56,400497
45,099884		55,800499		-1,000000		56,300499
45,199883		55,700500		-1,000000		56,200500
45,299881		55,600502		-1,000000		56,100502
45,399879		55,500504		-1,000000		56,000504
45,499878		55,400505		-1,000000		55,900505
45,599876		55,300507		-1,000000		55,800507
45,699875		55,200508		-1,000000		55,700508
45,799873		55,100510		-1,000000		55,600510
45,899872		55,000511		-1,000000		55,500511
45,999870		54,900513		-1,000000		55,400513
46,099869		54,800514		-1,000000		55,300514
46,199867		54,700516		-1,000000		55,200516
46,299866		54,600517		-1,000000		55,100517
46,399864		54,500519		-1,000000		55,000519
46,499863		54,400520		-1,000000		54,900520
46,599861		54,300522		-1,000000		54,800522
46,699860		54,200523		-1,000000		54,700523
46,799858		54,100525		-1,000000		54,600525
46,899857		54,000526		-1,000000		54,500526
46,999855		53,900528		-1,000000		54,400528
47,099854		53,800529		-1,000000		54,300529
47,199852		53,700531		-1,000000		54,200531
47,299850		53,600533		-1,000000		54,100533
47,399849		53,500534		-1,000000		54,000534
47,499847		53,400536		-1,000000		53,900536
47,599846		53,300537		-1,000000		53,800537
47,699844		53,200539		-1,000000		53,700539
47,799843		53,100540		-1,000000		53,600540
47,899841		53,000542		-1,000000		53,500542
47,999840		52,900543		-1,000000		53,400543
48,099838		52,800545		-1,000000		53,300545
48,199837		52,700546		-1,000000		53,200546
48,299835		52,600548		-1,000000		53,100548
48,399834		52,500549		-1,000000		53,000549
48,499832		52,400551		-1,000000		52,900551
48,599831		52,300552		-1,000000		52,800552
48,699829		52,200554		-1,000000		52,700554
48,799828		52,100555		-1,000000		52,600555
48,899826		52,000557		-1,000000		52,500557
48,999825		51,900558		-1,000000		52,400558
49,099823		51,800560		-1,000000		52,300560
49,199821		51,700562		-1,000000		52,200562
49,299820		51,600563		-1,000000		52,100563
49,399818		51,500565		-1,000000		52,000565
49,499817		51,400566		-1,000000		51,900566
49,599815		51,300568		-1,000000		51,800568
49,699814		51,200569		-1,000000		51,700569
49,799812		51,100571		-1,000000		51,600571
49,899811		51,000572		-1,000000		51,500572
49,999809		50,900574		-1,000000		51,400574
50,099808		50,800575		-1,000000		51,300575
