0.000000	0.089600	0.000000
0.010000	0.279872	0.000000
0.020000	0.388517	0.000000
0.030000	0.420935	0.000000
0.040000	0.367952	0.000000
0.050000	0.280319	0.000000
0.060000	0.203429	0.000000
0.070000	0.147062	0.000000
0.080000	0.154274	0.000000
0.090000	0.177677	0.000000
0.100000	0.200507	0.000000
0.110000	0.207728	0.000000
0.120000	0.197673	0.000000
0.130000	0.176499	0.000000
0.140000	0.149676	0.000000
0.150000	0.145242	0.000000
0.160000	0.139631	0.000000
0.170000	0.153387	0.000000
0.180000	0.169504	0.000000
0.190000	0.182636	0.000000
0.200000	0.190176	0.000000
0.210000	0.177340	0.000000
0.220000	0.165064	0.000000
0.230000	0.164734	0.000000
0.240000	0.171625	0.000000
0.250000	0.184504	0.000000
0.260000	0.196088	0.000000
0.270000	0.169782	0.000000
0.280000	0.165349	0.000000
0.290000	0.167117	0.000000
0.300000	0.181734	0.000000
0.310000	0.193919	0.000000
0.320000	0.188904	0.000000
0.330000	0.223195	0.000000
0.340000	0.231310	0.000000
0.350000	0.250944	0.000000
0.360000	0.276010	0.000000
0.370000	0.287542	0.000000
0.380000	0.313788	0.000000
0.390000	0.320062	0.000000
0.400000	0.319742	0.000000
0.410000	0.308245	0.000000
0.420000	0.310466	0.000000
0.430000	0.295645	0.000000
0.440000	0.296992	0.000000
0.450000	0.299358	0.000000
0.460000	0.279128	0.000000
0.470000	0.243251	0.000000
0.480000	0.230328	0.000000
0.490000	0.227992	0.000000
0.500000	0.195100	0.000000
0.510000	0.187620	0.000000
0.520000	0.176349	0.000000
0.530000	0.164322	0.000000
0.540000	0.169025	0.000000
0.550000	0.166986	0.000000
0.560000	0.166043	0.000000
0.570000	0.145673	0.000000
0.580000	0.138040	0.000000
0.590000	0.114096	0.000000
0.600000	0.110520	0.000000
0.610000	0.110282	0.000000
0.620000	0.110388	0.000000
0.630000	0.108715	0.000000
0.640000	0.108109	0.000000
0.650000	0.110961	0.000000
0.660000	0.101694	0.000000
0.670000	0.092666	0.000000
0.680000	0.094591	0.000000
0.690000	0.094730	0.000000
0.700000	0.088267	0.000000
0.710000	0.091170	0.000000
0.720000	0.092679	0.000000
0.730000	0.078882	0.000000
0.740000	0.067200	0.000000
0.750000	0.068320	0.000000
0.760000	0.071367	0.000000
0.770000	0.071916	0.000000
0.780000	0.062124	0.000000
0.790000	0.059047	0.000000
0.800000	0.060796	0.000000
0.810000	0.063428	0.000000
0.820000	0.064614	0.000000
0.830000	0.060502	0.000000
0.840000	0.059710	0.000000
0.850000	0.057053	0.000000
0.860000	0.059381	0.000000
0.870000	0.058585	0.000000
0.880000	0.057590	0.000000
0.890000	0.059395	0.000000
0.900000	0.063923	0.000000
0.910000	0.068490	0.000000
0.920000	0.075414	0.000000
0.930000	0.078606	0.000000
0.940000	0.071298	0.000000
0.950000	0.069542	0.000000
0.960000	0.070270	0.000000
0.970000	0.058167	0.000000
0.980000	0.061089	0.000000
0.990000	0.057619	0.000000
1.000000	0.058095	0.000000
1.010000	0.048488	0.000000
1.020000	0.047459	0.000000
1.030000	0.046124	0.000000
1.040000	0.042750	0.000000
1.050000	0.036439	0.000000
1.060000	0.029934	0.000000
1.070000	0.032181	0.000000
1.080000	0.030928	0.000000
1.090000	0.029316	0.000000
1.100000	0.027148	0.000000
1.110000	0.025098	0.000000
1.120000	0.020274	0.000000
1.130000	0.019741	0.000000
1.140000	0.019368	0.000000
1.150000	0.017845	0.000000
1.160000	0.015863	0.000000
1.170000	0.014100	0.000000
1.180000	0.014172	0.000000
1.190000	0.016141	0.000000
1.200000	0.017590	0.000000
1.210000	0.017465	0.000000
1.220000	0.017859	0.000000
1.230000	0.014168	0.000000
1.240000	0.011997	0.000000
1.250000	0.012179	0.000000
1.260000	0.011751	0.000000
1.270000	0.012723	0.000000
1.280000	0.011813	0.000000
1.290000	0.010844	0.000000
1.300000	0.010011	0.000000
1.310000	0.010530	0.000000
1.320000	0.010193	0.000000
1.330000	0.010224	0.000000
1.340000	0.010656	0.000000
1.350000	0.010996	0.000000
1.360000	0.010961	0.000000
1.370000	0.011152	0.000000
1.380000	0.011061	0.000000
1.390000	0.010977	0.000000
1.400000	0.010254	0.000000
1.410000	0.010538	0.000000
1.420000	0.011354	0.000000
1.430000	0.011094	0.000000
1.440000	0.009641	0.000000
1.450000	0.009713	0.000000
1.460000	0.007694	0.000000
1.470000	0.007981	0.000000
1.480000	0.007225	0.000000
1.490000	0.007607	0.000000
1.500000	0.007897	0.000000
1.510000	0.007322	0.000000
1.520000	0.007118	0.000000
1.530000	0.006597	0.000000
1.540000	0.006523	0.000000
1.550000	0.006329	0.000000
1.560000	0.006521	0.000000
1.570000	0.006387	0.000000
1.580000	0.006332	0.000000
1.590000	0.005256	0.000000
1.600000	0.005121	0.000000
1.610000	0.004607	0.000000
1.620000	0.004831	0.000000
1.630000	0.004583	0.000000
1.640000	0.005137	0.000000
1.650000	0.005371	0.000000
1.660000	0.005451	0.000000
1.670000	0.005628	0.000000
1.680000	0.004890	0.000000
1.690000	0.005153	0.000000
1.700000	0.005277	0.000000
1.710000	0.005458	0.000000
1.720000	0.005744	0.000000
1.730000	0.005645	0.000000
1.740000	0.005757	0.000000
1.750000	0.005620	0.000000
1.760000	0.005955	0.000000
1.770000	0.006009	0.000000
1.780000	0.006001	0.000000
1.790000	0.006454	0.000000
1.800000	0.006125	0.000000
1.810000	0.005939	0.000000
1.820000	0.005795	0.000000
1.830000	0.005357	0.000000
1.840000	0.004760	0.000000
1.850000	0.004038	0.000000
