1.480000	2.167868	2.000000
1.490000	2.188426	2.000000
1.500000	2.407267	2.000000
1.510000	2.384302	2.000000
1.520000	1.771462	2.000000
1.530000	1.963415	2.000000
1.540000	1.841767	2.000000
1.550000	2.016309	2.000000
1.560000	1.773183	2.000000
1.570000	1.972584	2.000000
1.580000	2.294115	2.000000
1.590000	2.342222	2.000000
1.600000	2.026265	2.000000
1.610000	2.089429	2.000000
1.620000	2.133449	2.000000
1.630000	2.243631	2.000000
1.640000	2.374743	2.000000
1.650000	2.165493	2.000000
1.660000	1.805700	2.000000
1.670000	1.948301	2.000000
1.680000	2.055989	2.000000
1.690000	2.328533	2.000000
1.700000	2.003581	2.000000
1.710000	2.088251	2.000000
1.720000	2.085082	2.000000
1.730000	1.904934	2.000000
1.740000	2.294580	2.000000
1.750000	2.425958	2.000000
1.760000	1.784042	2.000000
1.770000	1.924026	2.000000
1.780000	1.903953	2.000000
1.790000	2.038826	2.000000
1.800000	2.133608	2.000000
1.810000	1.726100	2.000000
1.820000	2.023482	2.000000
1.830000	2.159665	2.000000
1.840000	1.986239	2.000000
1.850000	1.825828	2.000000
1.860000	2.389560	2.000000
1.870000	1.850921	2.000000
1.880000	1.836624	2.000000
1.890000	2.015333	2.000000
1.900000	2.221771	2.000000
1.910000	1.811189	2.000000
1.920000	1.990127	2.000000
1.930000	2.387786	2.000000
1.940000	2.224419	2.000000
1.950000	1.894090	2.000000
1.960000	2.456256	2.000000
1.970000	2.170169	2.000000
1.980000	1.816705	2.000000
1.990000	1.812621	2.000000
2.000000	1.897400	2.000000
2.010000	1.955325	2.000000
2.020000	2.285777	2.000000
2.030000	2.293974	2.000000
2.040000	1.974297	2.000000
2.050000	1.716672	2.000000
2.060000	2.071143	2.000000
2.070000	1.805510	2.000000
2.080000	2.241669	2.000000
2.090000	2.433817	2.000000
2.100000	2.067836	2.000000
2.110000	1.915974	2.000000
2.120000	2.164257	2.000000
2.130000	1.957158	2.000000
2.140000	1.802555	2.000000
2.150000	2.097479	2.000000
2.160000	1.777265	2.000000
2.170000	2.110105	2.000000
2.180000	1.576156	2.000000
2.190000	1.858061	2.000000
2.200000	2.368946	2.000000
2.210000	2.051546	2.000000
2.220000	2.020725	2.000000
2.230000	1.984770	2.000000
2.240000	2.256024	2.000000
2.250000	2.129692	2.000000
2.260000	2.364299	2.000000
2.270000	1.782237	2.000000
2.280000	1.776678	2.000000
2.290000	1.912448	2.000000
2.300000	2.193751	2.000000
2.310000	2.089493	2.000000
2.320000	2.298289	2.000000
2.330000	1.886901	2.000000
2.340000	2.127973	2.000000
2.350000	1.607710	2.000000
2.360000	1.824902	2.000000
2.370000	1.819789	2.000000
2.380000	2.067176	2.000000
2.390000	1.903527	2.000000
2.400000	1.921214	2.000000
2.410000	1.832598	2.000000
2.420000	2.589158	2.000000
2.430000	2.237674	2.000000
2.440000	2.114975	2.000000
2.450000	2.337276	2.000000
2.460000	1.979868	2.000000
2.470000	2.339454	2.000000
2.480000	2.216653	2.000000
2.490000	2.041718	2.000000
2.500000	2.335389	2.000000
2.510000	1.942530	2.000000
2.520000	2.183548	2.000000
2.530000	1.883485	2.000000
2.540000	1.846069	2.000000
2.550000	2.004746	2.000000
2.560000	2.017842	2.000000
2.570000	2.126832	2.000000
2.580000	1.785046	2.000000
2.590000	2.184356	2.000000
2.600000	1.981731	2.000000
2.610000	1.872297	2.000000
2.620000	2.088265	2.000000
2.630000	2.434441	2.000000
2.640000	1.914755	2.000000
2.650000	2.124961	2.000000
2.660000	2.291708	2.000000
2.670000	2.246033	2.000000
2.680000	1.938875	2.000000
2.690000	2.273442	2.000000
2.700000	2.060547	2.000000
2.710000	2.358959	2.000000
2.720000	1.743772	2.000000
2.730000	1.867774	2.000000
2.740000	1.895597	2.000000
2.750000	1.785848	2.000000
2.760000	1.759259	2.000000
2.770000	1.896242	2.000000
2.780000	2.139106	2.000000
2.790000	2.082299	2.000000
2.800000	1.865471	2.000000
2.810000	2.129000	2.000000
2.820000	1.798029	2.000000
2.830000	2.052287	2.000000
2.840000	1.737348	2.000000
2.850000	2.169449	2.000000
2.860000	2.207092	2.000000
2.870000	2.399490	2.000000
2.880000	2.139548	2.000000
2.890000	2.276018	2.000000
2.900000	2.183879	2.000000
2.910000	1.862657	2.000000
2.920000	2.306025	2.000000
2.930000	1.990192	2.000000
2.940000	1.581537	2.000000
2.950000	2.234843	2.000000
2.960000	2.317293	2.000000
2.970000	1.760546	2.000000
2.980000	2.197104	2.000000
2.990000	2.211270	2.000000
3.000000	2.392446	2.000000
3.010000	2.130731	2.000000
3.020000	1.899315	2.000000
3.030000	1.867968	2.000000
3.040000	1.977376	2.000000
3.050000	1.895607	2.000000
3.060000	2.005202	2.000000
3.070000	1.749927	2.000000
3.080000	1.739861	2.000000
3.090000	2.182010	2.000000
3.100000	2.065422	2.000000
3.110000	2.130440	2.000000
3.120000	2.000218	2.000000
3.130000	1.562724	2.000000
3.140000	2.154001	2.000000
3.150000	2.092204	2.000000
3.160000	1.630197	2.000000
3.170000	2.162013	2.000000
3.180000	2.124865	2.000000
3.190000	2.107034	2.000000
3.200000	1.783686	2.000000
3.210000	2.086863	2.000000
3.220000	1.677006	2.000000
3.230000	2.109574	2.000000
3.240000	1.870088	2.000000
3.250000	1.857291	2.000000
3.260000	2.176729	2.000000
3.270000	2.454171	2.000000
3.280000	1.918300	2.000000
3.290000	2.175463	2.000000
3.300000	2.471962	2.000000
3.310000	1.868278	2.000000
3.320000	2.093417	2.000000
3.330000	1.970355	2.000000
3.340000	2.134059	2.000000
3.350000	1.987903	2.000000
3.360000	1.540953	2.000000
3.370000	1.871710	2.000000
3.380000	1.741158	2.000000
3.390000	1.876287	2.000000
3.400000	2.156219	2.000000
3.410000	2.185601	2.000000
3.420000	1.922261	2.000000
3.430000	2.409881	2.000000
3.440000	2.139963	2.000000
3.450000	1.881730	2.000000
3.460000	1.882962	2.000000
3.470000	2.071512	2.000000
3.480000	2.192153	2.000000
3.490000	2.041635	2.000000
3.500000	1.797862	2.000000
3.510000	1.770688	2.000000
3.520000	2.065983	2.000000
3.530000	1.818405	2.000000
3.540000	1.763658	2.000000
3.550000	2.354295	2.000000
3.560000	1.796666	2.000000
3.570000	1.859356	2.000000
3.580000	1.747705	2.000000
3.590000	1.873853	2.000000
3.600000	1.845526	2.000000
3.610000	1.940699	2.000000
3.620000	2.026094	2.000000
3.630000	2.201219	2.000000
3.640000	1.879040	2.000000
3.650000	2.232665	2.000000
3.660000	1.878891	2.000000
3.670000	2.065345	2.000000
3.680000	2.216939	2.000000
3.690000	2.263527	2.000000
3.700000	2.563818	2.000000
3.710000	2.295385	2.000000
3.720000	2.075646	2.000000
3.730000	1.647658	2.000000
3.740000	2.268792	2.000000
3.750000	2.158933	2.000000
3.760000	2.164524	2.000000
3.770000	1.689216	2.000000
3.780000	1.699589	2.000000
3.790000	1.690983	2.000000
3.800000	2.052824	2.000000
3.810000	2.197577	2.000000
3.820000	2.089387	2.000000
3.830000	2.084379	2.000000
3.840000	2.117342	2.000000
3.850000	1.925555	2.000000
3.860000	1.808864	2.000000
3.870000	1.986218	2.000000
3.880000	1.851538	2.000000
3.890000	1.795189	2.000000
3.900000	2.144506	2.000000
3.910000	1.712210	2.000000
3.920000	2.033339	2.000000
3.930000	2.011033	2.000000
3.940000	1.792745	2.000000
3.950000	1.736191	2.000000
3.960000	1.829458	2.000000
3.970000	2.175568	2.000000
3.980000	2.011261	2.000000
3.990000	1.967698	2.000000
4.000000	1.862046	2.000000
4.010000	1.824190	2.000000
4.020000	1.678738	2.000000
4.030000	2.159342	2.000000
4.040000	2.132433	2.000000
4.050000	2.552156	2.000000
4.060000	2.146313	2.000000
4.070000	2.120989	2.000000
4.080000	2.078235	2.000000
4.090000	2.129255	2.000000
4.100000	1.758328	2.000000
4.110000	1.877225	2.000000
4.120000	1.672860	2.000000
4.130000	1.845635	2.000000
4.140000	1.911323	2.000000
4.150000	1.677542	2.000000
4.160000	2.207358	2.000000
4.170000	2.131515	2.000000
4.180000	2.271741	2.000000
4.190000	2.272656	2.000000
4.200000	2.044080	2.000000
4.210000	2.122159	2.000000
4.220000	1.898760	2.000000
4.230000	1.756431	2.000000
4.240000	2.150992	2.000000
4.250000	2.351550	2.000000
4.260000	1.828873	2.000000
4.270000	1.919086	2.000000
4.280000	2.305970	2.000000
4.290000	1.670132	2.000000
4.300000	1.910565	2.000000
4.310000	2.558992	2.000000
4.320000	1.816127	2.000000
4.330000	1.873616	2.000000
4.340000	1.815562	2.000000
4.350000	1.734207	2.000000
4.360000	1.909326	2.000000
4.370000	2.348315	2.000000
4.380000	1.932431	2.000000
4.390000	1.903751	2.000000
4.400000	2.002426	2.000000
4.410000	1.917006	2.000000
4.420000	2.132573	2.000000
4.430000	1.727046	2.000000
4.440000	1.758371	2.000000
4.450000	2.048786	2.000000
4.460000	1.781127	2.000000
4.470000	2.186436	2.000000
4.480000	2.122640	2.000000
4.490000	2.141824	2.000000
4.500000	1.817292	2.000000
4.510000	1.917711	2.000000
4.520000	1.897680	2.000000
4.530000	2.396975	2.000000
4.540000	2.070756	2.000000
4.550000	2.270588	2.000000
4.560000	2.131188	2.000000
4.570000	1.858086	2.000000
4.580000	2.230665	2.000000
4.590000	1.982598	2.000000
4.600000	1.971058	2.000000
4.610000	1.828442	2.000000
4.620000	1.793966	2.000000
4.630000	1.936586	2.000000
4.640000	1.953216	2.000000
4.650000	2.257379	2.000000
4.660000	2.001445	2.000000
4.670000	2.093337	2.000000
4.680000	1.909425	2.000000
4.690000	1.935651	2.000000
4.700000	2.263981	2.000000
4.710000	1.936383	2.000000
4.720000	1.918016	2.000000
4.730000	2.115480	2.000000
4.740000	1.540662	2.000000
4.750000	1.862791	2.000000
4.760000	2.129861	2.000000
4.770000	1.811038	2.000000
4.780000	2.385141	2.000000
4.790000	2.067470	2.000000
4.800000	2.043298	2.000000
4.810000	2.044092	2.000000
4.820000	2.068798	2.000000
4.830000	2.283670	2.000000
4.840000	2.195926	2.000000
4.850000	2.053156	2.000000
4.860000	2.177413	2.000000
4.870000	1.987486	2.000000
4.880000	2.214087	2.000000
4.890000	1.796816	2.000000
4.900000	1.967152	2.000000
4.910000	1.994907	2.000000
4.920000	2.271150	2.000000
4.930000	2.109635	2.000000
4.940000	2.004209	2.000000
4.950000	2.293710	2.000000
4.960000	2.089974	2.000000
4.970000	2.173396	2.000000
4.980000	1.852629	2.000000
4.990000	2.038175	2.000000
5.000000	1.976947	2.000000
5.010000	1.627523	2.000000
5.020000	2.121132	2.000000
5.030000	1.878440	2.000000
5.040000	2.164924	2.000000
5.050000	1.903288	2.000000
5.060000	2.152441	2.000000
5.070000	1.963317	2.000000
5.080000	2.076088	2.000000
5.090000	1.907089	2.000000
5.100000	2.030269	2.000000
5.110000	1.698161	2.000000
5.120000	1.908303	2.000000
5.130000	1.970471	2.000000
5.140000	2.240140	2.000000
5.150000	2.423908	2.000000
5.160000	2.000597	2.000000
5.170000	1.911503	2.000000
5.180000	1.849854	2.000000
5.190000	2.223230	2.000000
5.200000	2.242186	2.000000
5.210000	2.010072	2.000000
5.220000	1.826231	2.000000
5.230000	1.984847	2.000000
5.240000	1.975905	2.000000
5.250000	1.986910	2.000000
5.260000	2.358390	2.000000
5.270000	2.059935	2.000000
5.280000	1.815070	2.000000
5.290000	1.841900	2.000000
5.300000	2.344874	2.000000
5.310000	1.747905	2.000000
5.320000	2.141649	2.000000
5.330000	1.875291	2.000000
5.340000	1.762611	2.000000
5.350000	2.110791	2.000000
5.360000	2.020539	2.000000
5.370000	2.248421	2.000000
5.380000	2.261805	2.000000
5.390000	2.241342	2.000000
5.400000	2.254253	2.000000
5.410000	2.241243	2.000000
5.420000	1.997639	2.000000
5.430000	2.494323	2.000000
5.440000	2.002161	2.000000
5.450000	1.935253	2.000000
5.460000	2.051633	2.000000
5.470000	2.082457	2.000000
5.480000	2.539348	2.000000
5.490000	2.149149	2.000000
5.500000	2.241134	2.000000
5.510000	1.870839	2.000000
5.520000	2.052272	2.000000
5.530000	2.129272	2.000000
5.540000	1.929510	2.000000
5.550000	1.700909	2.000000
5.560000	1.840677	2.000000
5.570000	1.990337	2.000000
5.580000	2.021166	2.000000
5.590000	1.954525	2.000000
5.600000	2.350559	2.000000
5.610000	1.862699	2.000000
5.620000	1.689428	2.000000
5.630000	1.981801	2.000000
5.640000	2.271555	2.000000
5.650000	1.940053	2.000000
5.660000	1.891036	2.000000
5.670000	2.390971	2.000000
5.680000	2.012966	2.000000
5.690000	2.102585	2.000000
5.700000	2.223421	2.000000
5.710000	2.120669	2.000000
5.720000	1.937208	2.000000
5.730000	2.002045	2.000000
5.740000	2.014452	2.000000
5.750000	2.230681	2.000000
5.760000	2.030005	2.000000
5.770000	1.749709	2.000000
5.780000	1.832394	2.000000
5.790000	1.918196	2.000000
5.800000	1.971808	2.000000
5.810000	1.970083	2.000000
5.820000	2.139193	2.000000
5.830000	1.857802	2.000000
5.840000	2.070117	2.000000
5.850000	2.003539	2.000000
5.860000	2.068928	2.000000
5.870000	2.298051	2.000000
5.880000	2.013585	2.000000
5.890000	1.816819	2.000000
5.900000	2.198199	2.000000
5.910000	1.852989	2.000000
5.920000	2.148359	2.000000
5.930000	2.136751	2.000000
5.940000	2.067972	2.000000
5.950000	2.102454	2.000000
5.960000	1.915716	2.000000
5.970000	1.913266	2.000000
5.980000	2.095058	2.000000
5.990000	2.050174	2.000000
6.000000	2.383253	2.000000
6.010000	2.376257	2.000000
6.020000	1.958776	2.000000
6.030000	1.904697	2.000000
6.040000	1.868403	2.000000
6.050000	1.832769	2.000000
6.060000	2.169091	2.000000
6.070000	1.907122	2.000000
6.080000	1.994959	2.000000
6.090000	2.035236	2.000000
6.100000	1.882584	2.000000
6.110000	1.847658	2.000000
6.120000	2.327445	2.000000
6.130000	2.120245	2.000000
6.140000	1.947639	2.000000
6.150000	1.892517	2.000000
6.160000	2.154150	2.000000
6.170000	2.156944	2.000000
6.180000	1.954321	2.000000
6.190000	2.314184	2.000000
6.200000	2.119780	2.000000
6.210000	2.028276	2.000000
6.220000	1.662778	2.000000
6.230000	2.271257	2.000000
6.240000	2.022275	2.000000
6.250000	2.234528	2.000000
6.260000	2.221958	2.000000
6.270000	2.066798	2.000000
6.280000	1.961249	2.000000
6.290000	1.871947	2.000000
6.300000	1.802524	2.000000
6.310000	1.853846	2.000000
6.320000	2.221470	2.000000
6.330000	2.175693	2.000000
6.340000	2.303634	2.000000
6.350000	1.971391	2.000000
6.360000	1.909087	2.000000
6.370000	1.516491	2.000000
6.380000	2.139248	2.000000
6.390000	2.511050	2.000000
6.400000	1.913499	2.000000
6.410000	1.922149	2.000000
6.420000	2.252109	2.000000
6.430000	1.752717	2.000000
6.440000	2.197779	2.000000
6.450000	1.849574	2.000000
6.460000	2.210399	2.000000
6.470000	2.202152	2.000000
6.480000	2.100149	2.000000
6.490000	1.838293	2.000000
6.500000	2.283060	2.000000
6.510000	2.144462	2.000000
6.520000	2.101570	2.000000
6.530000	1.843887	2.000000
6.540000	1.933365	2.000000
6.550000	2.066057	2.000000
6.560000	2.165142	2.000000
6.570000	2.268564	2.000000
6.580000	1.962421	2.000000
6.590000	2.355621	2.000000
6.600000	2.018533	2.000000
6.610000	1.992887	2.000000
6.620000	2.100472	2.000000
6.630000	2.098545	2.000000
6.640000	1.910765	2.000000
6.650000	1.708894	2.000000
6.660000	1.981820	2.000000
6.670000	1.965953	2.000000
6.680000	2.408426	2.000000
6.690000	2.086635	2.000000
6.700000	1.852752	2.000000
