0.000000	0.100049	0.000000
0.010000	0.323710	0.000000
0.020000	0.525803	0.000000
0.030000	0.610736	0.000000
0.040000	0.563334	0.000000
0.050000	0.430677	0.000000
0.060000	0.293789	0.000000
0.070000	0.226804	0.000000
0.080000	0.252391	0.000000
0.090000	0.335508	0.000000
0.100000	0.421154	0.000000
0.110000	0.468582	0.000000
0.120000	0.460373	0.000000
0.130000	0.403433	0.000000
0.140000	0.328038	0.000000
0.150000	0.276343	0.000000
0.160000	0.280095	0.000000
0.170000	0.343046	0.000000
0.180000	0.440836	0.000000
0.190000	0.535242	0.000000
0.200000	0.595519	0.000000
0.210000	0.614540	0.000000
0.220000	0.606597	0.000000
0.230000	0.592622	0.000000
0.240000	0.590657	0.000000
0.250000	0.614386	0.000000
0.260000	0.669572	0.000000
0.270000	0.748783	0.000000
0.280000	0.834034	0.000000
0.290000	0.907083	0.000000
0.300000	0.958990	0.000000
0.310000	0.993143	0.000000
0.320000	1.021574	0.000000
0.330000	1.056920	0.000000
0.340000	1.102845	0.000000
0.350000	1.148593	0.000000
0.360000	1.174950	0.000000
0.370000	1.166785	0.000000
0.380000	1.125731	0.000000
0.390000	1.075381	0.000000
0.400000	1.048407	0.000000
0.410000	1.057462	0.000000
0.420000	1.083725	0.000000
0.430000	1.103183	0.000000
0.440000	1.107287	0.000000
0.450000	1.098430	0.000000
0.460000	1.076406	0.000000
0.470000	1.031350	0.000000
0.480000	0.960376	0.000000
0.490000	0.882240	0.000000
0.500000	0.849202	0.000000
0.510000	0.899940	0.000000
0.520000	0.968563	0.000000
0.530000	0.986544	0.000000
0.540000	0.955206	0.000000
0.550000	0.919961	0.000000
0.560000	0.923445	0.000000
0.570000	0.957968	0.000000
0.580000	0.992456	0.000000
0.590000	1.016510	0.000000
0.600000	1.027605	0.000000
0.610000	1.018364	0.000000
0.620000	0.987982	0.000000
0.630000	0.959217	0.000000
0.640000	0.962400	0.000000
0.650000	1.007517	0.000000
0.660000	1.077647	0.000000
0.670000	1.139584	0.000000
0.680000	1.172557	0.000000
0.690000	1.190181	0.000000
0.700000	1.215795	0.000000
0.710000	1.224294	0.000000
0.720000	1.190404	0.000000
0.730000	1.119626	0.000000
0.740000	1.030343	0.000000
0.750000	0.949901	0.000000
0.760000	0.911425	0.000000
0.770000	0.925080	0.000000
0.780000	0.966493	0.000000
0.790000	1.003615	0.000000
0.800000	1.012481	0.000000
0.810000	0.988616	0.000000
0.820000	0.968154	0.000000
0.830000	0.993427	0.000000
0.840000	1.044918	0.000000
0.850000	1.068718	0.000000
0.860000	1.054686	0.000000
0.870000	1.045090	0.000000
0.880000	1.073227	0.000000
0.890000	1.130539	0.000000
0.900000	1.187836	0.000000
0.910000	1.204835	0.000000
0.920000	1.154849	0.000000
0.930000	1.063950	0.000000
0.940000	0.996100	0.000000
0.950000	0.988113	0.000000
0.960000	1.031707	0.000000
0.970000	1.094883	0.000000
0.980000	1.144240	0.000000
0.990000	1.156536	0.000000
1.000000	1.132892	0.000000
1.010000	1.100549	0.000000
1.020000	1.083133	0.000000
1.030000	1.081946	0.000000
1.040000	1.083424	0.000000
1.050000	1.069797	0.000000
1.060000	1.039428	0.000000
1.070000	1.011360	0.000000
1.080000	1.006042	0.000000
1.090000	1.023829	0.000000
1.100000	1.042726	0.000000
1.110000	1.040976	0.000000
1.120000	1.015647	0.000000
1.130000	0.987418	0.000000
1.140000	0.978124	0.000000
1.150000	0.974743	0.000000
1.160000	0.963207	0.000000
1.170000	0.956898	0.000000
1.180000	0.957886	0.000000
1.190000	0.933495	0.000000
1.200000	0.879087	0.000000
1.210000	0.845644	0.000000
1.220000	0.868108	0.000000
1.230000	0.920106	0.000000
1.240000	0.961341	0.000000
1.250000	0.973840	0.000000
1.260000	0.963703	0.000000
1.270000	0.955539	0.000000
1.280000	0.978012	0.000000
1.290000	1.024241	0.000000
1.300000	1.055480	0.000000
1.310000	1.065150	0.000000
1.320000	1.083786	0.000000
1.330000	1.115719	0.000000
1.340000	1.133590	0.000000
1.350000	1.133645	0.000000
1.360000	1.135803	0.000000
1.370000	1.144493	0.000000
1.380000	1.148528	0.000000
1.390000	1.147791	0.000000
1.400000	1.153619	0.000000
1.410000	1.162080	0.000000
1.420000	1.159875	0.000000
1.430000	1.138363	0.000000
1.440000	1.107204	0.000000
1.450000	1.091318	0.000000
1.460000	1.092858	0.000000
1.470000	1.085582	0.000000
1.480000	1.052029	0.000000
1.490000	1.017658	0.000000
1.500000	1.026156	0.000000
1.510000	1.080377	0.000000
1.520000	1.140676	0.000000
1.530000	1.172735	0.000000
1.540000	1.163842	0.000000
1.550000	1.121085	0.000000
1.560000	1.072780	0.000000
1.570000	1.068432	0.000000
1.580000	1.120375	0.000000
1.590000	1.174837	0.000000
1.600000	1.203462	0.000000
1.610000	1.202552	0.000000
1.620000	1.160387	0.000000
1.630000	1.110124	0.000000
1.640000	1.093393	0.000000
1.650000	1.120899	0.000000
1.660000	1.180390	0.000000
1.670000	1.240681	0.000000
1.680000	1.286655	0.000000
1.690000	1.326866	0.000000
1.700000	1.362054	0.000000
1.710000	1.374928	0.000000
1.720000	1.359570	0.000000
1.730000	1.329259	0.000000
1.740000	1.294762	0.000000
1.750000	1.261048	0.000000
1.760000	1.226532	0.000000
1.770000	1.188564	0.000000
1.780000	1.156151	0.000000
1.790000	1.139557	0.000000
1.800000	1.144649	0.000000
1.810000	1.168300	0.000000
1.820000	1.176887	0.000000
1.830000	1.155090	0.000000
1.840000	1.124458	0.000000
1.850000	1.109172	0.000000
1.860000	1.117562	0.000000
1.870000	1.144318	0.000000
1.880000	1.184832	0.000000
1.890000	1.219971	0.000000
1.900000	1.227996	0.000000
1.910000	1.216795	0.000000
1.920000	1.208456	0.000000
1.930000	1.224376	0.000000
