5.570000	4.989939	5.000000
5.580000	5.047403	5.000000
5.590000	4.897829	5.000000
5.600000	5.883399	5.000000
5.610000	4.645951	5.000000
5.620000	4.281269	5.000000
5.630000	4.960342	5.000000
5.640000	5.699918	5.000000
5.650000	4.862589	5.000000
5.660000	4.763962	5.000000
5.670000	6.028781	5.000000
5.680000	5.039125	5.000000
5.690000	5.207864	5.000000
5.700000	5.552425	5.000000
5.710000	5.301598	5.000000
5.720000	5.050712	5.000000
5.730000	5.025743	5.000000
5.740000	5.037616	5.000000
5.750000	5.668173	5.000000
5.760000	5.115049	5.000000
5.770000	4.405011	5.000000
5.780000	4.615893	5.000000
5.790000	4.909592	5.000000
5.800000	4.984985	5.000000
5.810000	4.952385	5.000000
5.820000	5.349680	5.000000
5.830000	4.677071	5.000000
5.840000	5.180137	5.000000
5.850000	5.007216	5.000000
5.860000	5.161908	5.000000
5.870000	5.764793	5.000000
5.880000	5.002635	5.000000
5.890000	4.524154	5.000000
5.900000	5.509704	5.000000
5.910000	4.652469	5.000000
5.920000	5.361066	5.000000
5.930000	5.369617	5.000000
5.940000	5.147352	5.000000
5.950000	5.237136	5.000000
5.960000	4.744243	5.000000
5.970000	4.755752	5.000000
5.980000	5.256382	5.000000
5.990000	5.138053	5.000000
6.000000	5.936945	5.000000
6.010000	5.971541	5.000000
6.020000	4.932142	5.000000
6.030000	4.740851	5.000000
6.040000	4.706446	5.000000
6.050000	4.543388	5.000000
6.060000	5.419995	5.000000
6.070000	4.755947	5.000000
6.080000	4.968117	5.000000
6.090000	5.097653	5.000000
6.100000	4.721428	5.000000
6.110000	4.591101	5.000000
6.120000	5.796496	5.000000
6.130000	5.294345	5.000000
6.140000	4.888767	5.000000
6.150000	4.744218	5.000000
6.160000	5.349408	5.000000
6.170000	5.337962	5.000000
6.180000	4.826449	5.000000
6.190000	5.727451	5.000000
6.200000	5.169789	5.000000
6.210000	4.920558	5.000000
6.220000	4.164709	5.000000
6.230000	5.620946	5.000000
6.240000	5.114812	5.000000
6.250000	5.576418	5.000000
6.260000	5.542900	5.000000
6.270000	5.195177	5.000000
6.280000	4.965763	5.000000
6.290000	4.702206	5.000000
6.300000	4.500091	5.000000
6.310000	4.763857	5.000000
6.320000	5.660729	5.000000
6.330000	5.446431	5.000000
6.340000	5.807088	5.000000
6.350000	4.997359	5.000000
6.360000	4.814998	5.000000
6.370000	3.847117	5.000000
6.380000	5.363137	5.000000
6.390000	6.311246	5.000000
6.400000	4.833786	5.000000
6.410000	4.847676	5.000000
6.420000	5.639201	5.000000
6.430000	4.349883	5.000000
6.440000	5.501950	5.000000
6.450000	4.627062	5.000000
6.460000	5.509610	5.000000
6.470000	5.521965	5.000000
6.480000	5.222827	5.000000
6.490000	4.643452	5.000000
6.500000	5.765127	5.000000
6.510000	5.397617	5.000000
6.520000	5.283561	5.000000
6.530000	4.608224	5.000000
6.540000	4.858276	5.000000
6.550000	5.148038	5.000000
6.560000	5.426744	5.000000
6.570000	5.703969	5.000000
6.580000	4.936358	5.000000
6.590000	5.896476	5.000000
6.600000	5.121363	5.000000
6.610000	4.987207	5.000000
6.620000	5.268988	5.000000
6.630000	5.316069	5.000000
6.640000	4.836831	5.000000
6.650000	4.290794	5.000000
6.660000	4.977092	5.000000
6.670000	4.985096	5.000000
6.680000	6.010454	5.000000
6.690000	5.264266	5.000000
6.700000	4.680847	5.000000
6.710000	5.404310	5.000000
6.720000	4.653554	5.000000
6.730000	4.289393	5.000000
6.740000	5.515876	5.000000
6.750000	5.200984	5.000000
6.760000	4.834277	5.000000
6.770000	4.793397	5.000000
6.780000	4.845338	5.000000
6.790000	5.010411	5.000000
6.800000	4.441270	5.000000
6.810000	5.311608	5.000000
6.820000	5.258772	5.000000
6.830000	5.373444	5.000000
6.840000	6.708774	5.000000
6.850000	5.103774	5.000000
6.860000	4.100309	5.000000
6.870000	5.193417	5.000000
6.880000	5.203740	5.000000
6.890000	5.661096	5.000000
6.900000	5.837656	5.000000
6.910000	4.529165	5.000000
6.920000	4.314271	5.000000
6.930000	5.333008	5.000000
6.940000	5.133492	5.000000
6.950000	4.600466	5.000000
6.960000	4.935420	5.000000
6.970000	5.157102	5.000000
6.980000	5.299768	5.000000
6.990000	4.347933	5.000000
7.000000	5.922525	5.000000
7.010000	5.550743	5.000000
7.020000	5.200158	5.000000
7.030000	5.246924	5.000000
7.040000	5.401203	5.000000
7.050000	5.522300	5.000000
7.060000	3.958277	5.000000
7.070000	4.800125	5.000000
7.080000	6.363124	5.000000
7.090000	4.714094	5.000000
7.100000	5.373753	5.000000
7.110000	5.190682	5.000000
7.120000	4.674528	5.000000
7.130000	5.640602	5.000000
7.140000	4.655314	5.000000
7.150000	4.741121	5.000000
7.160000	5.908627	5.000000
7.170000	4.915469	5.000000
7.180000	4.305680	5.000000
7.190000	5.127801	5.000000
7.200000	4.512478	5.000000
7.210000	4.963984	5.000000
7.220000	4.653318	5.000000
7.230000	4.928700	5.000000
7.240000	4.584991	5.000000
7.250000	6.289625	5.000000
7.260000	4.006747	5.000000
7.270000	5.102404	5.000000
7.280000	4.569437	5.000000
7.290000	5.130574	5.000000
7.300000	5.540300	5.000000
7.310000	4.427331	5.000000
7.320000	4.683922	5.000000
7.330000	4.592661	5.000000
7.340000	5.402301	5.000000
7.350000	4.497687	5.000000
7.360000	5.914080	5.000000
7.370000	5.816921	5.000000
7.380000	4.713410	5.000000
7.390000	6.256776	5.000000
7.400000	5.930122	5.000000
7.410000	5.386492	5.000000
7.420000	4.860982	5.000000
7.430000	5.666721	5.000000
7.440000	5.076266	5.000000
7.450000	5.455534	5.000000
7.460000	3.950373	5.000000
7.470000	5.090306	5.000000
7.480000	4.488970	5.000000
7.490000	5.261291	5.000000
7.500000	5.027324	5.000000
7.510000	5.476140	5.000000
7.520000	5.625290	5.000000
7.530000	3.898676	5.000000
7.540000	4.760314	5.000000
7.550000	6.246594	5.000000
7.560000	5.878539	5.000000
7.570000	5.142547	5.000000
7.580000	4.901012	5.000000
7.590000	4.680123	5.000000
7.600000	5.836843	5.000000
7.610000	5.522221	5.000000
7.620000	4.334371	5.000000
7.630000	4.569940	5.000000
7.640000	4.467992	5.000000
7.650000	5.175990	5.000000
7.660000	4.876153	5.000000
7.670000	4.767892	5.000000
7.680000	4.981663	5.000000
7.690000	4.550392	5.000000
7.700000	5.160629	5.000000
7.710000	4.989265	5.000000
7.720000	4.683031	5.000000
7.730000	4.203470	5.000000
7.740000	4.880261	5.000000
7.750000	5.734452	5.000000
7.760000	5.173079	5.000000
7.770000	5.142047	5.000000
7.780000	4.488543	5.000000
7.790000	5.761377	5.000000
7.800000	5.732399	5.000000
7.810000	5.304429	5.000000
7.820000	4.238660	5.000000
7.830000	5.215645	5.000000
7.840000	5.480863	5.000000
7.850000	4.249548	5.000000
7.860000	4.700922	5.000000
7.870000	4.755245	5.000000
7.880000	4.662040	5.000000
7.890000	5.099686	5.000000
7.900000	5.506920	5.000000
7.910000	5.274069	5.000000
7.920000	5.250009	5.000000
7.930000	5.442102	5.000000
7.940000	4.577478	5.000000
7.950000	5.447073	5.000000
7.960000	5.500598	5.000000
7.970000	6.308579	5.000000
7.980000	5.669666	5.000000
7.990000	4.047182	5.000000
8.000000	5.041535	5.000000
8.010000	5.416501	5.000000
8.020000	5.012065	5.000000
8.030000	5.504935	5.000000
8.040000	4.189950	5.000000
8.050000	5.490373	5.000000
8.060000	5.281467	5.000000
8.070000	5.655218	5.000000
8.080000	5.310156	5.000000
8.090000	5.418691	5.000000
8.100000	5.114603	5.000000
8.110000	4.512079	5.000000
8.120000	4.613999	5.000000
8.130000	4.716386	5.000000
8.140000	4.696398	5.000000
8.150000	4.176699	5.000000
8.160000	4.608286	5.000000
8.170000	4.890783	5.000000
8.180000	4.820778	5.000000
8.190000	5.113949	5.000000
8.200000	5.826016	5.000000
8.210000	4.677641	5.000000
8.220000	5.655249	5.000000
8.230000	5.917404	5.000000
8.240000	4.762635	5.000000
8.250000	5.141949	5.000000
8.260000	4.720015	5.000000
8.270000	4.913289	5.000000
8.280000	5.327212	5.000000
8.290000	5.190125	5.000000
8.300000	4.695332	5.000000
8.310000	4.966016	5.000000
8.320000	4.696866	5.000000
8.330000	5.052188	5.000000
8.340000	5.538210	5.000000
8.350000	5.640999	5.000000
8.360000	4.749101	5.000000
8.370000	4.596982	5.000000
8.380000	4.871180	5.000000
8.390000	5.029292	5.000000
8.400000	4.234745	5.000000
8.410000	4.914714	5.000000
8.420000	4.777044	5.000000
8.430000	5.796549	5.000000
8.440000	6.406539	5.000000
8.450000	5.527231	5.000000
8.460000	4.538337	5.000000
8.470000	5.586082	5.000000
8.480000	4.429847	5.000000
8.490000	4.700462	5.000000
8.500000	5.621868	5.000000
8.510000	4.971790	5.000000
8.520000	5.043717	5.000000
8.530000	5.446966	5.000000
8.540000	5.353847	5.000000
8.550000	5.521403	5.000000
8.560000	4.921688	5.000000
8.570000	4.300047	5.000000
8.580000	4.967060	5.000000
8.590000	4.434204	5.000000
8.600000	4.401612	5.000000
8.610000	5.500326	5.000000
8.620000	5.341251	5.000000
8.630000	4.517124	5.000000
8.640000	4.992068	5.000000
8.650000	4.833510	5.000000
8.660000	4.514782	5.000000
8.670000	4.946220	5.000000
8.680000	5.196943	5.000000
8.690000	5.376496	5.000000
8.700000	5.149526	5.000000
8.710000	5.328548	5.000000
8.720000	4.722852	5.000000
8.730000	5.576403	5.000000
8.740000	4.961421	5.000000
8.750000	4.715749	5.000000
8.760000	5.200931	5.000000
8.770000	5.672918	5.000000
8.780000	5.242007	5.000000
8.790000	4.434967	5.000000
8.800000	5.564845	5.000000
8.810000	5.132362	5.000000
8.820000	5.346986	5.000000
8.830000	4.790869	5.000000
8.840000	5.050361	5.000000
8.850000	4.861908	5.000000
8.860000	5.223920	5.000000
8.870000	5.275456	5.000000
8.880000	4.874507	5.000000
8.890000	5.548695	5.000000
8.900000	6.259660	5.000000
8.910000	6.482957	5.000000
8.920000	6.153318	5.000000
8.930000	4.616255	5.000000
8.940000	4.295148	5.000000
8.950000	5.272222	5.000000
8.960000	5.147053	5.000000
8.970000	4.789355	5.000000
8.980000	5.690104	5.000000
8.990000	5.286467	5.000000
9.000000	5.391040	5.000000
9.010000	5.431527	5.000000
9.020000	4.829884	5.000000
9.030000	4.859157	5.000000
9.040000	6.043740	5.000000
9.050000	5.317417	5.000000
9.060000	5.068277	5.000000
9.070000	4.432435	5.000000
9.080000	5.233486	5.000000
9.090000	5.566602	5.000000
9.100000	4.718270	5.000000
9.110000	4.513265	5.000000
9.120000	5.810143	5.000000
9.130000	4.850770	5.000000
9.140000	6.110990	5.000000
9.150000	5.984028	5.000000
9.160000	4.246307	5.000000
9.170000	5.462032	5.000000
9.180000	4.779354	5.000000
9.190000	5.265507	5.000000
9.200000	5.070364	5.000000
9.210000	4.886331	5.000000
9.220000	4.680134	5.000000
9.230000	4.229142	5.000000
9.240000	5.502350	5.000000
9.250000	4.652540	5.000000
9.260000	5.399417	5.000000
9.270000	4.698684	5.000000
9.280000	5.272243	5.000000
9.290000	5.344931	5.000000
9.300000	5.399494	5.000000
9.310000	4.363341	5.000000
9.320000	5.054220	5.000000
