0.000000	3.776200	5.000000
0.010000	4.082237	5.000000
0.020000	5.605074	5.000000
0.030000	6.665234	5.000000
0.040000	3.767540	5.000000
0.050000	4.634757	5.000000
0.060000	7.593132	5.000000
0.070000	6.000153	5.000000
0.080000	6.130789	5.000000
0.090000	3.768142	5.000000
0.100000	4.738238	5.000000
0.110000	8.260552	5.000000
0.120000	3.914882	5.000000
0.130000	4.258179	5.000000
0.140000	5.171841	5.000000
0.150000	5.438885	5.000000
0.160000	5.173894	5.000000
0.170000	6.006158	5.000000
0.180000	4.599865	5.000000
0.190000	3.731994	5.000000
0.200000	4.729193	5.000000
0.210000	3.785878	5.000000
0.220000	6.243226	5.000000
0.230000	4.618830	5.000000
0.240000	4.295063	5.000000
0.250000	6.815914	5.000000
0.260000	6.193060	5.000000
0.270000	5.107709	5.000000
0.280000	4.947971	5.000000
0.290000	4.985446	5.000000
0.300000	6.199173	5.000000
0.310000	5.304044	5.000000
0.320000	3.948426	5.000000
0.330000	5.549224	5.000000
0.340000	3.604810	5.000000
0.350000	3.587995	5.000000
0.360000	5.866325	5.000000
0.370000	5.085205	5.000000
0.380000	6.455257	5.000000
0.390000	5.159519	5.000000
0.400000	5.084977	5.000000
0.410000	5.121627	5.000000
0.420000	4.301901	5.000000
0.430000	6.239907	5.000000
0.440000	4.020783	5.000000
0.450000	3.008777	5.000000
0.460000	3.988044	5.000000
0.470000	5.843678	5.000000
0.480000	6.294808	5.000000
0.490000	5.746566	5.000000
0.500000	6.579801	5.000000
0.510000	6.148086	5.000000
0.520000	5.020105	5.000000
0.530000	4.887480	5.000000
0.540000	5.316520	5.000000
0.550000	4.003403	5.000000
0.560000	5.725520	5.000000
0.570000	6.377831	5.000000
0.580000	5.720040	5.000000
0.590000	4.626749	5.000000
0.600000	5.327142	5.000000
0.610000	4.572193	5.000000
0.620000	6.966349	5.000000
0.630000	3.266563	5.000000
0.640000	3.504541	5.000000
0.650000	6.142686	5.000000
0.660000	5.072895	5.000000
0.670000	4.903498	5.000000
0.680000	6.487739	5.000000
0.690000	4.529692	5.000000
0.700000	5.680828	5.000000
0.710000	7.022836	5.000000
0.720000	5.289691	5.000000
0.730000	3.967334	5.000000
0.740000	6.186794	5.000000
0.750000	4.818795	5.000000
0.760000	5.346206	5.000000
0.770000	5.479164	5.000000
0.780000	5.416783	5.000000
0.790000	5.810174	5.000000
0.800000	7.077248	5.000000
0.810000	7.407428	5.000000
0.820000	8.247675	5.000000
0.830000	3.265637	5.000000
0.840000	4.228900	5.000000
0.850000	4.884136	5.000000
0.860000	5.761286	5.000000
0.870000	4.422188	5.000000
0.880000	6.465339	5.000000
0.890000	5.786346	5.000000
0.900000	3.935455	5.000000
0.910000	4.651682	5.000000
0.920000	4.571893	5.000000
0.930000	5.198726	5.000000
0.940000	5.483437	5.000000
0.950000	5.543646	5.000000
0.960000	4.201511	5.000000
0.970000	4.432046	5.000000
0.980000	6.998952	5.000000
0.990000	5.048380	5.000000
1.000000	4.681272	5.000000
1.010000	5.307646	5.000000
1.020000	4.688764	5.000000
1.030000	5.989658	5.000000
1.040000	3.521158	5.000000
1.050000	4.690629	5.000000
1.060000	5.208094	5.000000
1.070000	5.360680	5.000000
1.080000	4.424109	5.000000
1.090000	5.626150	5.000000
1.100000	4.243573	5.000000
1.110000	7.004815	5.000000
1.120000	4.616431	5.000000
1.130000	3.853813	5.000000
1.140000	5.056652	5.000000
1.150000	2.600103	5.000000
1.160000	3.627760	5.000000
1.170000	5.212198	5.000000
1.180000	4.249099	5.000000
1.190000	5.769571	5.000000
1.200000	4.699965	5.000000
1.210000	4.626542	5.000000
1.220000	5.646738	5.000000
1.230000	4.249886	5.000000
1.240000	5.619739	5.000000
1.250000	5.013704	5.000000
1.260000	4.322897	5.000000
1.270000	4.271321	5.000000
1.280000	4.750778	5.000000
1.290000	8.259177	5.000000
1.300000	7.586654	5.000000
1.310000	4.694570	5.000000
1.320000	5.582439	5.000000
1.330000	3.642096	5.000000
1.340000	5.193026	5.000000
1.350000	4.636823	5.000000
1.360000	5.324618	5.000000
1.370000	5.616082	5.000000
1.380000	5.175190	5.000000
1.390000	5.040800	5.000000
1.400000	6.418144	5.000000
1.410000	5.929743	5.000000
1.420000	4.380115	5.000000
1.430000	5.948316	5.000000
1.440000	5.919171	5.000000
1.450000	5.458694	5.000000
1.460000	6.197627	5.000000
1.470000	3.637370	5.000000
1.480000	3.679929	5.000000
1.490000	5.627537	5.000000
1.500000	7.325154	5.000000
1.510000	6.050630	5.000000
1.520000	3.719299	5.000000
1.530000	5.893075	5.000000
1.540000	5.770227	5.000000
1.550000	7.487011	5.000000
1.560000	7.105523	5.000000
1.570000	6.604689	5.000000
1.580000	6.253868	5.000000
1.590000	4.558492	5.000000
1.600000	5.270124	5.000000
1.610000	5.942742	5.000000
1.620000	5.559184	5.000000
1.630000	6.321174	5.000000
1.640000	4.665051	5.000000
1.650000	5.809976	5.000000
1.660000	7.200061	5.000000
1.670000	5.425489	5.000000
1.680000	3.950223	5.000000
1.690000	4.049725	5.000000
1.700000	5.193757	5.000000
1.710000	5.060259	5.000000
1.720000	5.604969	5.000000
1.730000	5.612157	5.000000
1.740000	4.954042	5.000000
1.750000	3.382201	5.000000
1.760000	4.977098	5.000000
1.770000	4.616259	5.000000
1.780000	6.659126	5.000000
1.790000	5.188974	5.000000
1.800000	5.549079	5.000000
1.810000	3.680605	5.000000
1.820000	3.261726	5.000000
1.830000	3.709677	5.000000
1.840000	4.590057	5.000000
1.850000	5.136980	5.000000
1.860000	4.721195	5.000000
1.870000	6.358223	5.000000
1.880000	4.835269	5.000000
1.890000	3.561526	5.000000
1.900000	5.167398	5.000000
1.910000	4.116781	5.000000
1.920000	5.117608	5.000000
1.930000	6.486202	5.000000
1.940000	4.436013	5.000000
1.950000	4.012484	5.000000
1.960000	4.419852	5.000000
1.970000	3.428661	5.000000
1.980000	4.164008	5.000000
1.990000	3.786361	5.000000
2.000000	5.179829	5.000000
2.010000	5.317303	5.000000
2.020000	5.511153	5.000000
2.030000	3.727956	5.000000
2.040000	5.108635	5.000000
2.050000	4.216334	5.000000
2.060000	6.507863	5.000000
2.070000	7.712041	5.000000
2.080000	5.321071	5.000000
2.090000	5.278192	5.000000
2.100000	5.366013	5.000000
2.110000	4.506211	5.000000
2.120000	4.957901	5.000000
2.130000	4.319433	5.000000
2.140000	4.467658	5.000000
2.150000	5.143383	5.000000
2.160000	4.394797	5.000000
2.170000	4.253550	5.000000
2.180000	4.354552	5.000000
2.190000	6.398862	5.000000
2.200000	5.393319	5.000000
2.210000	4.832877	5.000000
2.220000	3.608790	5.000000
2.230000	4.076312	5.000000
2.240000	6.267775	5.000000
2.250000	4.080699	5.000000
2.260000	3.093206	5.000000
2.270000	5.408269	5.000000
2.280000	5.214836	5.000000
2.290000	4.541927	5.000000
2.300000	5.161880	5.000000
2.310000	4.555565	5.000000
2.320000	5.423008	5.000000
2.330000	5.259864	5.000000
2.340000	3.437882	5.000000
2.350000	5.133241	5.000000
2.360000	5.393907	5.000000
2.370000	4.730008	5.000000
2.380000	5.433850	5.000000
2.390000	5.898493	5.000000
2.400000	5.990804	5.000000
2.410000	4.654418	5.000000
2.420000	4.335973	5.000000
2.430000	4.195846	5.000000
2.440000	5.372178	5.000000
2.450000	5.266438	5.000000
2.460000	3.323037	5.000000
2.470000	6.746037	5.000000
2.480000	5.591244	5.000000
2.490000	5.121880	5.000000
2.500000	6.318591	5.000000
2.510000	4.911790	5.000000
2.520000	3.745317	5.000000
2.530000	5.014513	5.000000
